"id","qdap_value_ampl","qdap_nword"
"38403","-12.08604","1049"
"38404","-0.696","130"
"38405","0.6212","149"
"38406","-2.73252","1636"
"38407","-4.7509","392"
"38408","-1.87162","231"
"38409","-7.63472","967"
"38410","-0.3926","382"
"38411","-2.74334","527"
"38412","0.5582","286"
"38413","0.4369","297"
"38414","0.28132","365"
"38415","2.06326","601"
"38416","-0.32236","227"
"38417","0.24862","2090"
"38418","3.2582","1488"
"38419","-2.97434","1022"
"38420","2.52294","888"
"38421","-0.8894","243"
"38422","1.32394","481"
"38423","-5.62292","1192"
"38424","-2.575","376"
"38425","-0.2131","201"
"38426","-4.01486","1229"
"38427","-8.1999","585"
"38428","-6.2618","1376"
"38429","-2.9391","660"
"38430","-2.29278","1360"
"38431","-8.2898","756"
"38432","-0.004","25"
"38433","-0.5332","22"
"38434","-0.2028","43"
"38435","-5.73524","1663"
"38436","-1.5974","310"
"38437","-1.56042","554"
"38438","0.0443599999999999","512"
"38439","0","13"
"38440","-8.49876","1199"
"38441","0.99016","231"
"38442","-6.2618","1372"
"38443","-6.86238","1578"
"38444","0.0316","270"
"38445","-2.74704","1648"
"38446","-1.6253","266"
"38447","0.66166","1230"
"38448","-0.4056","139"
"38449","-0.1309","121"
"38450","-0.87266","859"
"38451","0","171"
"38452","-11.12578","3700"
"38453","-12.68292","2099"
"38454","-1.13116","397"
"38455","-5.28418","924"
"38456","-1.73908","158"
"38457","-3.2854","1249"
"38458","0.0840200000000001","577"
"38459","-1.75004","348"
"38460","-5.71258","2527"
