"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"30978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"30999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
"31024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2004"
