"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"206",-0.0230066294793479,672,32,25,-8.5199,1.5865,674,-6.9334,1.3281,-5.7893,-4.4612
"207",0.0610243077091978,822,15,28,-4.1583,3.1378,825,-1.0205,2.5519,-3.3359,-0.784
"208",-0.0631059342626416,1716,33,57,-8.6981,4.8435,1720,-3.8546,4.3272,-6.6899,-2.3627
"209",-0.040059557744272,240,3,5,-1.2084,0.2728,245,-0.9356,0.2492,-1.2084,-0.9592
"210",0.082598135755219,463,6,15,-1.8633,2.3113,467,0.448,1.9347,-1.8537,0.081
"211",0.0660748204646924,1074,18,44,-3.6119,3.6321,1077,0.0201999999999996,2.5564,-3.549,-0.9926
"212",-0.0786802442289698,2067,74,74,-19.7107,6.5192,2078,-13.1915,3.5916,-13.1347,-9.5431
"213",-0.0065552648104641,1991,32,53,-7.7307,6.0176,1997,-1.7131,3.0935,-6.7456,-3.6521
"214",-0.0564121746104832,691,13,26,-5.4705,1.7841,693,-3.6864,1.6124,-4.3591,-2.7467
"215",0.0168430165142119,755,20,26,-4.805,2.8355,759,-1.9695,2.1264,-4.3239,-2.1975
"216",-0.00715963694380039,1371,33,30,-7.5003,1.0245,1375,-6.4758,0.8249,-5.5427,-4.7178
"217",-0.021498430523414,2004,40,97,-8.8109,5.2367,2008,-3.5742,3.0893,-7.9836,-4.8943
"218",0.0984897627715008,1157,17,34,-5.4637,1.6409,1162,-3.8228,1.5249,-4.6338,-3.1089
"219",-0.0741116147297295,1078,23,26,-3.8126,3.5495,1081,-0.2631,3.48,-3.2027,0.2773
"220",-0.0396820039964777,340,9,9,-3.004,1.1963,346,-1.8077,1.0869,-2.9896,-1.9027
"221",-0.0560134293031152,366,7,15,-0.9386,1.0968,368,0.1582,1.0528,-0.9242,0.1286
"222",-0.0613157524953012,984,22,22,-7.3663,1.8278,987,-5.5385,1.2247,-6.918,-5.6933
"223",-0.0144116555906771,1518,29,57,-9.0739,1.4225,1522,-7.6514,0.6906,-6.4092,-5.7186
"224",0.0410700763666403,1586,40,48,-11.4413,5.2491,1590,-6.1922,4.3277,-10.189,-5.8613
"225",0.00114334336161679,282,2,10,-0.2136,0.04,287,-0.1736,0,-0.2088,-0.2088
"226",0.0861394332857096,1144,25,52,-11.3456,2.8244,1149,-8.5212,1.1818,-6.0885,-4.9067
"227",0.0576997412545764,213,1,6,-0.0048,0.6357,215,0.6309,0.6197,0,0.6197
