"id","qdap_value_ampl","qdap_nword"
"42647","-0.20056","247"
"42648","-5.0685","1162"
"42649","-3.7859","1082"
"42650","-8.44566","1394"
"42651","-2.29684","926"
"42652","-3.24304","1106"
"42653","-5.82916","2238"
"42654","-1.31868","598"
"42655","-9.07264","1367"
"42656","0.32154","1397"
"42657","0.41118","322"
"42658","4.67748","1469"
"42659","-5.6653","434"
"42660","-1.24956","806"
"42661","-1.60098","541"
"42662","0.31098","203"
"42663","-1.82988","315"
"42664","-0.2834","287"
"42665","-1.1656","376"
"42666","-7.8319","1435"
"42667","-1.18712","785"
"42668","-0.22222","571"
"42669","-5.4372","516"
"42670","-1.86316","1002"
"42671","-0.9887","237"
"42672","-4.60242","389"
"42673","-4.0224","287"
"42674","-0.000799999999999999","37"
"42675","-3.63524","382"
"42676","-1.85224","426"
"42677","-2.59894","317"
"42678","-0.5163","25"
"42679","-4.92682","484"
"42680","-4.84754","1797"
"42681","-1.7357","682"
"42682","0.6663","255"
"42683","-0.48024","432"
"42684","-0.7179","389"
"42685","-6.4366","634"
"42686","1.14074","544"
"42687","-3.7186","871"
"42688","-1.88036","228"
"42689","-0.3227","230"
"42690","0.012","38"
"42691","-2.32502","333"
"42692","0.004","39"
"42693","-1.05752","230"
"42694","-17.44436","2526"
"42695","-9.5279","1850"
"42696","-1.45958","623"
"42697","0.3774","341"
"42698","-1.26674","987"
"42699","-2.1679","273"
"42700","0.1169","112"
"42701","-5.79822","1187"
"42702","3.00386","279"
"42703","0.012","80"
"42704","1.4735","247"
"42705","-3.1738","364"
"42706","-4.0148","550"
"42707","-7.5401","814"
"42708","-0.2193","187"
"42709","-11.2526","1046"
"42710","-9.8721","1017"
"42711","-5.75798","320"
"42712","-0.61118","906"
"42713","-0.2515","229"
"42714","1.21868","470"
"42715","0.2447","230"
"42716","1.5025","2270"
"42717","-0.4801","656"
"42718","-0.3262","88"
"42719","-2.19628","1308"
"42720","1.99999999999888e-05","83"
"42721","-3.75204","1593"
"42722","-8.02726","1657"
"42723","-3.39142","1108"
"42724","-0.561","165"
"42725","2.86496","1155"
"42726","-1.3898","217"
"42727","0.96666","241"
"42728","-5.33224","671"
"42729","3.70438","655"
"42730","-1.0009","533"
"42731","-1.1349","417"
"42732","-2.68998","515"
"42733","-1.0428","411"
"42734","-0.93074","242"
"42735","0.50038","280"
"42736","0.4041","607"
"42737","0.7934","365"
"42738","1.9515","929"
"42739","-4.53412","640"
"42740","-1.3633","571"
"42741","-1.2668","265"
"42742","-2.5384","366"
"42743","-0.0546600000000002","349"
"42744","-2.7062","341"
"42745","-1.4667","133"
"42746","-1.38694","871"
"42747","-6.44688","1093"
"42748","-5.44432","830"
"42749","0.56664","196"
"42750","-7.04436","1674"
"42751","-3.3593","1395"
"42752","-0.69398","956"
"42753","-0.8676","488"
"42754","-5.06222","410"
"42755","-1.85276","855"
"42756","-0.97814","382"
