"id","value","nword"
"46717",-0.00381573973258665,921
"46718",-0.0510851194436445,595
"46719",-0.0970344963250259,719
"46720",-0.0622904370628457,2213
"46721",0.0644521099560838,833
"46722",-0.034296371254901,1563
"46723",-0.00190230980881024,460
"46724",0.0618917393338523,269
"46725",-0.148811940592361,789
"46726",0.0213463774952059,286
"46727",-0.0166453378421953,1074
"46728",0.0196881828885894,33
"46729",0,10
"46730",-0.0635374406013736,832
"46731",-0.092347126117317,47
"46732",-0.0315488193122976,30
"46733",0.0506326841210171,77
"46734",0.0516795436307738,174
"46735",-0.0700980074256397,1554
"46736",-0.114649184001269,102
"46737",0.0171710251123904,909
"46738",0,100
"46739",-0.0342498653820497,61
"46740",-0.0293542332168963,129
"46741",0.00726658713500389,149
"46742",0.00110940039245046,13
"46743",0.0362549817229564,373
"46744",-0.0421616226936407,696
"46745",0.0238609918212355,404
"46746",-0.000979795897113271,24
"46747",-0.0494273710891822,782
"46748",-0.00790456273368719,1482
"46749",0,12
"46750",0.0221416690706647,758
"46751",0,31
"46752",0.0478700741591237,60
"46753",0.0184485843603422,151
"46754",0,27
"46755",-0.0350023853935732,179
"46756",0.0741133440691402,641
"46757",0.000942809041582063,72
"46758",0.000666666666666667,36
"46759",0.0712635070566733,242
"46760",0,12
"46761",-0.0706392619264028,937
"46762",0,32
"46763",0.000956182887467515,70
"46764",-0.0142721339718621,1011
"46765",0.0298231639718463,2174
"46766",0,33
"46767",0.0282522248343823,173
"46768",0.00139262124764558,33
"46769",0.0161205832889171,287
"46770",0.00135224680756563,35
"46771",0.00110940039245046,13
"46772",0.000685994340570035,34
"46773",0.0290449290449436,62
"46774",0,15
"46775",-0.0221408943935301,352
"46776",0.0376811923652174,31
"46777",-0.0423055558066963,1727
"46778",0.0921539209913675,1298
"46779",0,12
"46780",0.000769800358919501,27
"46781",0.043378026543553,91
"46782",-0.0169842765905,499
"46783",-0.0955711601587427,795
"46784",0,38
"46785",0.0561479618792028,621
"46786",-0.050288503326061,614
"46787",-0.0635857768736826,921
"46788",0.0559085886614599,2132
"46789",-0.0565344087821221,465
"46790",-0.0194982757339781,682
"46791",-0.0107857610046504,712
"46792",-0.040338234123272,348
"46793",0,11
"46794",0,11
"46795",0.00227921152919276,77
"46796",-0.0521609725640112,408
"46797",0.0182926608555582,340
"46798",-0.0700672596476037,263
"46799",0,11
"46800",0.00587920777261813,952
"46801",0,11
"46802",0.0174178503848061,582
"46803",-0.00835959813093207,1142
"46804",0,11
"46805",0.036315524302827,167
"46806",-0.0321479583553154,742
"46807",-0.0161980843739283,1086
"46808",0.00468957483675575,1070
"46809",-0.0418426501552382,1758
"46810",0,39
"46811",-0.0158651451360736,212
"46812",0.140921957580249,4616
"46813",0.0526037777894556,1124
"46814",-0.0836744401017755,5648
"46815",-0.0488058538726631,634
"46816",0.00178799565065784,573
"46817",0.11312185915051,849
"46818",0.207807919029881,1700
