"id","qdap_value_ampl","qdap_nword"
"37197","-3.84912","1224"
"37198","-5.78048","1232"
"37199","-2.2214","1719"
"37200","-0.2837","815"
"37201","-2.2078","345"
"37202","5.04742","367"
"37203","-3.1989","1412"
"37204","-3.9519","862"
"37205","-4.3411","727"
"37206","-0.6905","582"
"37207","-2.68018","223"
"37208","-0.6905","586"
"37209","4.64492","506"
"37210","0.7247","246"
"37211","-4.56232","2133"
"37212","1.95134","1127"
"37213","-0.61756","541"
"37214","-0.1933","56"
"37215","-3.14478","1021"
"37216","1.5094","312"
"37217","0.49982","868"
"37218","-0.9579","576"
"37219","2.32116","1137"
"37220","-4.83806","842"
"37221","2.33538","343"
"37222","-1.1193","310"
"37223","-4.19162","868"
"37224","-2.08956","621"
"37225","0.44044","1332"
"37226","0.97768","836"
"37227","-3.72136","2088"
"37228","-1.69428","1061"
"37229","-2.3371","275"
"37230","1.3543","351"
"37231","-3.01938","579"
"37232","0.04956","238"
"37233","-2.41246","531"
"37234","-4.60524","1145"
"37235","0.86042","4119"
"37236","-1.74918","621"
"37237","-2.13126","319"
"37238","-0.4846","117"
"37239","0.81982","135"
"37240","-2.173","848"
"37241","-13.89444","2084"
"37242","8.062","1433"
"37243","-3.2434","251"
"37244","-1.14688","1412"
"37245","-0.99478","1256"
"37246","0.99644","170"
"37247","-1.21658","284"
"37248","-1.1611","380"
"37249","-1.49804","579"
"37250","-0.46322","600"
"37251","0.2016","140"
"37252","-4.62108","1276"
"37253","-1.2058","120"
"37254","-8.04858","1384"
"37255","-5.27534","1828"
"37256","0.3342","236"
"37257","0.56848","116"
