"id","Inflation","InflationMutationen"
"25609","0","0"
"25610","0","0"
"25611","0","0"
"25612","0","0"
"25613","0","0"
"25614","0","0"
"25615","0","0"
"25616","1","1"
"25617","0","0"
"25618","0","0"
"25619","0","0"
"25620","0","0"
"25621","0","0"
"25622","0","0"
"25623","0","0"
"25624","0","0"
"25625","0","0"
"25626","0","0"
"25627","0","0"
"25628","0","0"
"25629","1","1"
"25630","0","0"
"25631","0","0"
"25632","0","0"
"25633","0","0"
"25634","0","0"
"25635","0","0"
"25636","0","0"
"25637","0","0"
"25638","0","0"
"25639","0","0"
"25640","0","0"
"25641","0","0"
"25642","0","0"
"25643","0","0"
"25644","0","0"
"25645","0","0"
"25646","0","0"
"25647","0","0"
"25648","0","0"
"25649","1","1"
"25650","0","0"
"25651","0","0"
