"id","qdap_value_ampl","qdap_nword"
"49665","0.537900000000001","1807"
"49666","-0.1157","205"
"49667","4.28514","1912"
"49668","-4.49666","1225"
"49669","-0.3757","1254"
"49670","-8.3888","1262"
"49671","1.1508","494"
"49672","-1.02992","554"
"49673","-10.80742","2415"
"49674","-3.58594","420"
"49675","-15.97436","2680"
"49676","-2.7224","332"
"49677","-7.23874","1528"
"49678","-9.00962","1139"
"49679","1.2371","565"
"49680","-1.5206","1376"
"49681","-5.9333","1374"
"49682","-7.43222","567"
"49683","1.48216","1416"
"49684","2.5689","1457"
"49685","-9.51808","1233"
"49686","-4.76348","995"
"49687","-1.70606","1969"
"49688","-2.10388","336"
"49689","-0.11422","189"
"49690","1.10746","212"
"49691","0.00539999999999998","413"
"49692","-15.64742","2875"
"49693","-7.03178","750"
"49694","-6.43106","1426"
"49695","-5.10792","864"
