"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"49528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
"49553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","2009"
