"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"44458","-0.1271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44459","-2.5256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44460","-4.49524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44461","-1.3358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44462","-6.5116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44463","-6.4455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44464","-2.8277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44465","1.3842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44466","-0.0689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44467","1.0395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44468","-0.5829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44469","-3.9931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44470","0.8765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44471","-3.9776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44472","2.0506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44473","-2.8352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44474","-4.8351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44475","-0.4317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44476","0.2098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44477","-1.734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44478","-2.4225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44479","-2.4756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44480","-1.6749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44481","-5.6304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
