"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"54919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
"54962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","2013"
