"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"57579","1.5142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57580","0.4026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57581","1.7972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57582","-3.5995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57583","-3.7917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57584","-0.6837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57585","-3.91622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57586","-2.4875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57587","-3.2413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57588","-5.1643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57589","-2.5926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57590","-1.1294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57591","-0.00669999999999987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57592","0.671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57593","-0.7296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57594","-10.579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57595","-6.7287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57596","-5.0304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57597","-1.8154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57598","0.1204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57599","-3.3093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57600","1.1445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57601","-0.5807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57602","-0.5145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57603","-1.322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57604","-2.7531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57605","-7.8553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57606","5.9203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57607","-1.358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57608","1.2809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57609","1.5964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57610","-1.6648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57611","0.5369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57612","1.7955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57613","-5.8195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57614","6.0208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57615","5.4516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57616","-2.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
