"title","number","date","keywords","link"
"Wie ticken die Linken?: Links oben, links unten","2008.30.45756","2008-12-22","Politik, Wie ticken die Linken?, Politik, Politische_linke, Grüne, Bevölkerungsgruppe, Logik, Minderheit, Ostdeutschland","http://www.zeit.de/2008/30/Links-Soziologie"
"CSU: Zu brav für Bayern","2008.30.45757","2008-07-19","Politik, CSU, Partei, CSU, Günther Beckstein, CDU, Erpressung, Kanzleramt, Pendlerpauschale, Rechtspopulismus, Volksparteien, Bayern, Berlin","http://www.zeit.de/2008/30/01-CSU"
"Justiz: Der endlose Prozess","2008.30.45758","2008-07-22","Politik, Justiz, Justiz, Polizist, Gericht, Bundesgerichtshof, Gericht, Justizsenator, Körperverletzung, Landgericht, Notwehr, Richter, Ronald Schill, Staatsanwaltschaft, Tatort, Hamburg","http://www.zeit.de/2008/30/LS-Hamburg-Polizist"
"Österreich: Don Quijote ist grün","2008.30.45759","2008-08-28","Politik, Österreich, Politik, Wahl, Wahlkampf, Gesellschaft, Gesellschaft_und_soziales_Leben, Grüne, Alfred Dorfer, Europäische Union, Geld, Klimawandel, Parlament, Europa","http://www.zeit.de/2008/30/Donnerstalk"
"Tibet: Ergriffen vom Dalai Lama","2008.30.45760","2009-03-10","Politik, Tibet, Buddhismus, China, Tibet, Bhutan, Indien, Lama, England, Lhasa, Peking, Himalaya, Rom","http://www.zeit.de/2008/30/A-Tibet"
"Wissenschaft: Laut soll sie leben","2008.30.45761","2008-09-16","Politik, Wissenschaft, Wissenschaft, Genforschung, Gentechnik, Kernenergie, Klimawandel, Ratgeber, Society, Schweinfurt","http://www.zeit.de/2008/30/01-Leopoldina"
"Handicap","2008.30.45762","1998-04-23","Politik, , Angelina Jolie, Brad Pitt, Eltern, Glück, Nizza","http://www.zeit.de/2008/30/01-Prominent-ignoriert"
"Party für die Diktatoren","2008.30.45763","1998-04-23","Politik, , Nicolas Sarkozy, Europäische Union, Hisbollah, Ehud Olmert, Copyright, Freihandel, Islamismus, Mahmud Abbas, Nordafrika, Algerien, Frankreich, Israel, Libanon, Syrien, Türkei, Europa, Paris, Barcelona, Sahara, Westsahara","http://www.zeit.de/2008/30/Mittelmeerunion"
"","2008.30.45764","1998-04-23","Politik, , Alfred Gusenbauer, Lehrer, Presse, SPÖ, Europa","http://www.zeit.de/2008/30/Wowos"
"Fordern und füttern","2008.30.45765","1998-04-23","Politik, , Angela Merkel, Arbeitslose, Bundeskanzler, Energiekosten, Energiepolitik, Kanzleramt, Privathaushalt, Strom, Strompreis, Winter, Ölpreis, Oder","http://www.zeit.de/2008/30/Buehne-30"
"Love Parade","2008.30.45766","1998-04-23","Politik, , Recht, Auto, Computer, Demonstration, Müll, Ruhrgebiet, Berlin, Dortmund","http://www.zeit.de/2008/30/KI-30-wochenstichwort"
"","2008.30.45767","1899-12-31","Politik","http://www.zeit.de/2008/30/KI-30-Sandelf-6"
"Was soll ich hören?","2008.30.45768","1899-12-31","Politik","http://www.zeit.de/2008/30/KI-30-was-soll-ich-h-ren"
"US-Wahlen: Obama in Afghanistan","2008.30.45769","2008-07-21","Politik, US-Wahlen, Barack Obama, Afghanistan, Barack Obama, US-Wahl","http://www.zeit.de/online/2008/30/obama"
"Serbien: Es fehlt nur noch Mladic","2008.30.45770","2008-07-24","Politik, Serbien","http://www.zeit.de/online/2008/30/karadzic"
"China-Debatte: Der Westen wird nicht untergehen","2008.30.45771","2008-08-07","Politik, China-Debatte, China, Medien, Berichterstattung, Demonstration, Erdbeben, Olympia, Presse, Protest, Birma, Nordkorea, Tibet, Oder, Peking","http://www.zeit.de/online/2008/30/wertedebatte"
"China: Warum wir Peking brauchen","2008.30.45772","2009-07-28","Politik, China, Internationale_Beziehungen, Diplomatische_beziehungen, China, Peking, Helmut Schmidt, Willy Brandt, WTO, Demokratie, Klimawandel, Taiwan, Unternehmensbeteiligung, Wasserverschmutzung, Zivilrecht, Frankreich, Indien, Russland, Tibet, USA, Europa, Afrika, München","http://www.zeit.de/2008/30/China"
"Österreich: Der Alpenrebell","2008.30.45773","2008-07-24","Politik, Österreich, Wahl, Wahlkampf, Partei, Politik, Österreich, ÖVP, Tirol, Wien, Alpen, Grenoble","http://www.zeit.de/2008/30/Neuwahlen"
"CSU: Wenn die Stammtische aussterben","2008.30.45774","2008-07-24","Politik, CSU, Partei, CSU, CDU, SPD, Bayerische Landesbank, Kommunalwahl, Landtag, Landtagswahl, Nichtraucherschutz, Passau, Bayern, München, Regensburg","http://www.zeit.de/2008/30/Saekularisierung-CSU"
"Europa: Club Med, Club Dead","2008.30.45775","2009-07-23","Politik, Europa, Eu, Europapolitik, Europa, Europäische Union, Ehud Olmert, Drama, Figaro, Handel, Israel, TV-Sender, Algerien, Libanon, Libyen, Marokko, Syrien, USA, Zypern, Bagdad, Barcelona, Beirut, Paris, Westeuropa","http://www.zeit.de/2008/30/Zeitgeist-30"
"Irak: Es ist Zeit, den Krieg zu beenden","2008.30.45776","2009-06-25","Politik, Irak, Internationale_Beziehungen, Krieg, Irak, Krieg, John McCain, Nuri Al-Maliki, Afghanistan, Außenpolitik, Bundeshaushalt, Dollar, Streitkräfte, Stützpunkt, Taliban, Wahlkampf, Iran, Pakistan, Chicago, New York","http://www.zeit.de/2008/30/Obama-Irakkrieg"
"","2008.30.45777","1998-04-23","Politik","http://www.zeit.de/2008/30/Ueber-7"
"Machtwechsel","2008.30.45778","1998-04-23","Politik","http://www.zeit.de/2008/30/Widerspruch-30"
