"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"26125",0,81,-999,-999,-999,-999,-999,-999,-999,-999,-999
"26126",-0.00804294873726321,369,7,6,-1.3175,0.5948,376,-0.7227,0.5788,-1.1842,-0.6054
"26127",0.00157567719431667,232,1,10,-0.6752,0.04,238,-0.6352,0,-0.6752,-0.6752
"26128",0.010106188290797,2035,81,86,-29.4137,5.5169,2045,-23.8968,4.5295,-15.0261,-10.4966
"26129",0.0449825000145292,569,12,14,-3.6709,1.9947,572,-1.6762,1.9587,-3.601,-1.6423
"26130",0.123397584913631,1494,50,41,-12.4501,4.5825,1501,-7.8676,4.2958,-10.6131,-6.3173
"26131",-0.0273968768673922,1907,33,43,-8.5725,2.1302,1914,-6.4423,1.6054,-7.3413,-5.7359
"26132",-0.0169317210257938,277,3,4,-1.057,0.2133,283,-0.8437,0.2013,-1.057,-0.8557
"26133",-0.00304324209746253,552,9,22,-2.5759,1.0935,555,-1.4824,1.0255,-2.5615,-1.536
"26134",-0.0123501786981241,418,4,10,-1.7151,0.8158,423,-0.8993,0.607,-1.7103,-1.1033
"26135",0.0236437944784893,346,3,14,-0.9473,0.5964,349,-0.3509,0.46,-0.9425,-0.4825
"26136",-0.0974542663123165,445,20,7,-4.586,0.8051,448,-3.7809,0.7891,-4.4985,-3.7094
"26137",-0.0538535064723046,251,2,9,-0.4013,0.2638,256,-0.1375,0.2318,-0.3711,-0.1393
"26138",0.0144143418456635,1778,83,59,-43.3864,1.3213,1789,-42.0651,0.8332,-12.0227,-11.1895
"26139",-0.060748490484753,863,22,39,-6.8698,2.4787,869,-4.3911,1.4961,-5.5095,-4.0134
"26140",-0.0223694021146338,1656,41,46,-12.0046,3.7782,1661,-8.2264,3.3193,-10.7187,-7.3994
"26141",0.00398358092267611,277,6,5,-0.3531,0.409,282,0.0559,0.393,-0.3291,0.0639
"26142",0.0457436980098626,1234,36,26,-13.6001,2.4406,1241,-11.1595,2.2735,-11.9724,-9.6989
"26143",0.0692906233453878,579,11,18,-2.8528,0.9307,582,-1.9221,0.8707,-2.7624,-1.8917
"26144",-0.073184375,1024,25,28,-9.6571,1.2999,1030,-8.3572,1.0681,-7.091,-6.0229
"26145",-0.062693612693644,248,9,7,-2.8096,0.6869,252,-2.1227,0.5391,-2.4545,-1.9154
"26146",0.0135105632239167,408,4,8,-1.1104,1.0346,414,-0.0758000000000001,0.9286,-1.1056,-0.177
"26147",-0.0253056322100777,1856,41,30,-9.0046,1.8733,1864,-7.1313,1.5111,-7.3133,-5.8022
"26148",0.0871412779661935,430,7,15,-1.5783,1.0021,433,-0.5762,0.7635,-1.5174,-0.7539
"26149",-0.0711716496374871,132,2,0,-0.6141,0,137,-0.6141,0,-0.6141,-0.6141
"26150",-0.00970182108052303,5688,127,134,-28.685,15.2346,5702,-13.4504,9.72,-21.3003,-11.5803
"26151",-0.0463112062793769,451,10,14,-2.5597,0.6383,455,-1.9214,0.5943,-2.4883,-1.894
"26152",0.00917823512446701,416,9,13,-1.4638,0.8988,421,-0.565,0.5332,-1.3825,-0.8493
"26153",-0.0381600199463019,139,2,10,-0.9337,0.6956,144,-0.2381,0.5754,-0.9337,-0.3583
"26154",0.0556594082636608,552,12,20,-4.6512,1.3735,555,-3.2777,1.0569,-3.7516,-2.6947
"26155",0.0313013057242334,954,19,23,-3.8581,3.0966,957,-0.7615,3.0446,-3.1401,-0.0954999999999999
"26156",-0.036416905570952,880,15,33,-3.6586,4.3774,885,0.7188,3.834,-3.51,0.324
"26157",-0.0382261924867675,452,10,28,-3.062,0.9676,456,-2.0944,0.7745,-2.4878,-1.7133
"26158",-0.0424674498146412,689,13,33,-1.7452,4.943,692,3.1978,4.3791,-1.5778,2.8013
"26159",-0.0215286260082913,328,4,7,-1.6915,0.028,332,-1.6635,0,-1.6319,-1.6319
"26160",0.0368707105120353,2067,39,63,-12.7294,2.6788,2075,-10.0506,2.2993,-11.0779,-8.7786
"26161",-0.0476307128444034,1121,19,37,-3.1123,3.644,1127,0.5317,3.2204,-2.403,0.8174
"26162",0.032100457759301,1357,27,44,-8.9422,2.201,1364,-6.7412,1.5921,-6.5233,-4.9312
"26163",-0.0242397686026403,2189,74,68,-21.6488,3.8861,2197,-17.7627,3.1687,-15.763,-12.5943
"26164",-0.0429648424078552,1737,31,57,-10.0539,3.525,1742,-6.5289,3.1725,-8.1415,-4.969
"26165",0.108517283119475,870,28,26,-7.6956,0.6501,876,-7.0455,0.457,-5.285,-4.828
"26166",-0.0874016801316747,187,2,8,-0.8645,1.1624,192,0.2979,1.1464,-0.8645,0.2819
"26167",-0.0282021167996181,773,32,27,-9.069,1.9379,776,-7.1311,1.178,-6.8211,-5.6431
"26168",0.0452754689558482,157,1,5,-0.0245,0.6669,162,0.6424,0.5878,0,0.5878
"26169",-0.040311321680164,241,3,6,-1.3525,0.024,247,-1.3285,0,-1.3525,-1.3525
"26170",0.0577819638997557,213,4,8,-0.4847,1.0555,218,0.5708,0.9502,-0.4751,0.4751
