"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"110",-0.00806440453511553,751,11,26,-1.8931,1.3792,755,-0.5139,1.1268,-1.7101,-0.5833
"111",0.0222114125408274,425,6,9,-1.0361,0.6878,428,-0.3483,0.6543,-1.0217,-0.3674
"112",0.0732558588924392,928,13,37,-4.8431,4.2277,930,-0.6154,3.0265,-4.4704,-1.4439
"113",-0.004256933570141,2292,45,69,-10.7619,5.3488,2300,-5.4131,3.9088,-9.3625,-5.4537
"114",-0.030034604086336,610,21,14,-5.4524,0.1431,613,-5.3093,0,-4.9384,-4.9384
"115",0.0519164678486256,2267,46,55,-11.2968,2.7205,2271,-8.5763,2.3943,-8.4562,-6.0619
"116",-0.0387191851999467,628,13,30,-3.9047,1.1645,632,-2.7402,0.8323,-3.8084,-2.9761
"117",-0.0275001482043371,357,18,14,-5.3337,1.0746,361,-4.2591,0.9566,-4.1423,-3.1857
"118",-0.028220782401747,379,6,4,-2.2114,0.8827,401,-1.3287,0.8747,-2.2066,-1.3319
"119",0.0347420691719491,1693,43,50,-9.8052,3.3518,1696,-6.4534,2.6585,-7.3026,-4.6441
"120",0.041845561158868,1770,56,63,-12.3428,6.5459,1774,-5.7969,5.5934,-10.709,-5.1156
"121",-0.0189517169341153,301,7,12,-1.8802,2.0403,305,0.1601,1.8384,-1.104,0.7344
"122",0.0265687987433882,1350,21,41,-5.1252,3.8724,1352,-1.2528,3.6612,-4.3358,-0.6746
"123",0.0104151300694199,1295,32,49,-8.8168,2.9274,1301,-5.8894,2.0996,-6.5249,-4.4253
"124",0.0170823924059721,1059,26,39,-7.5284,1.5595,1063,-5.9689,1.3386,-6.1566,-4.818
"125",0.143343549994191,397,2,16,-0.0354,2.456,401,2.4206,1.498,0,1.498
"126",-0.0743245787533036,1021,20,31,-6.4037,0.9256,1023,-5.4781,0.7228,-5.9141,-5.1913
"127",0.00999093813942941,1541,24,63,-4.9817,5.4349,1545,0.4532,4.6653,-3.5587,1.1066
"128",0.0534884548335776,827,7,21,-2.8689,1.1189,831,-1.75,0.985,-2.8038,-1.8188
"129",0.0106409806636216,852,17,30,-2.3746,3.9384,857,1.5638,3.5007,-1.5271,1.9736
"130",0.0141583745215901,673,6,14,-1.1605,1.2628,676,0.1023,1.0674,-1.1312,-0.0638000000000001
"131",0.0176141978060137,561,6,19,-0.8307,0.9588,565,0.1281,0.8948,-0.8115,0.0833
"132",0.0641259577826208,585,11,21,-2.707,2.418,590,-0.289,1.2578,-2.641,-1.3832
"133",0.0762939293563598,897,39,26,-10.2228,1.7414,901,-8.4814,1.4134,-9.2037,-7.7903
