"title","number","date","keywords","link"
"Wolfgang Kubicki: Hauen, bis die Schwarte kracht","2010.12.50301","2010-03-22","Politik, Wolfgang Kubicki, Fdp, Politik, Politiker, Guido Westerwelle, Ferdinand Piëch, Jürgen Möllemann, Peter Hartz, FDP, Franz Josef Strauß, Herbert Wehner, Horst Seehofer, Paul Spiegel, Wolfgang Kubicki, CDU, CSU, Michel Friedman, Landtag, Israel, SMS, Berlin, Kiel, Schleswig-Holstein","http://www.zeit.de/2010/12/Gespraech-FDP-Politiker-Kubicki"
"Volkskongress: Lobby in Rot","2010.12.50302","2010-03-19","Politik, Volkskongress, China, Unternehmer, Kommunistische Partei, Asthma, Aufenthaltserlaubnis, Aufenthaltsgenehmigung, Provinz, Reform, Stadt, Wanderarbeiter, Sichuan","http://www.zeit.de/2010/12/China-Volkskongress"
"FDP-Chef: Ausgepfiffen","2010.12.50303","2010-03-19","Politik, FDP-Chef, Westerwelle-guido, Fdp, Koalition, Schwarz-gelbe-koalition, Guido Westerwelle, FDP, Hans-Dietrich Genscher, Franz Josef Strauß, SPD, Andreas Pinkwart, Außenminister, Vizekanzler, Brasilien, Indien, Nordrhein-Westfalen, Siegen","http://www.zeit.de/2010/12/Guido-Westerwelle"
"Minister Guttenberg: Der Volksbaron","2010.12.50304","2010-03-18","Politik, Minister Guttenberg, Minister, Zu-guttenberg-karl-theodor, Afghanistan, Karl-Theodor zu Guttenberg, Wolfgang Schneiderhan, CSU, Franz Josef Jung, Minister, Bundesregierung, Helmut Schmidt, Afghanistan, Kanzleramt, Peter Wichert, Untersuchungsausschuss, Verkehrsministerium, Volksparteien, Karl-Theodor zu Guttenberg, Berlin, Kundus, Rom","http://www.zeit.de/2010/12/Guttenberg-Kundus-Untersuchungsausschuss"
"Iran: Was auf uns zukommt","2010.12.50305","2010-03-22","Politik, Iran, Iran, Internationale_Beziehungen, Atomwaffe, Kernenergie, Mahmud Ahmadinedschad, Ajatollah Said Ali Chamenei, Europäische Union, Ali Laridschani, UN-Sicherheitsrat, Iran, USA, China, Entspannung, Sanktion, Uran, Argentinien, Türkei, Teheran, Kurdistan, Qom, Washington D.C","http://www.zeit.de/2010/12/Iran-Machtkampf-Atomstreit"
"Verfassungsgericht: Der Mann, der schweigt","2010.12.50306","2010-03-21","Politik, Verfassungsgericht, Verfassungsgericht, Bundesregierung, Hans-Jürgen Papier, SPD, Andreas Voßkuhle, Bundesregierung, Joschka Fischer, Brigitte Zypries, Bundesverfassungsgericht, Europapolitik, Gericht, Horst Dreier, Richter, Universität Freiburg, Rhetorik, Berlin, Detmold, Karlsruhe, Lissabon","http://www.zeit.de/2010/12/Verfassungsgericht-Vosskuhle"
"Philippinen: Kampf mit allen Mitteln","2010.12.50307","2010-03-22","Politik, Philippinen, Wahl, Philippinen, Computer, Dürre, Gloria Macapagal Arroyo, Korruption, Präsidentschaftskandidat, Taifun, Betrug, Philippinen, Shanghai, Harvard, Manila","http://www.zeit.de/2010/12/Philippinen-Wahl"
"Regionalwahlen: Die Leere der Macht","2010.12.50308","2010-03-19","Politik, Regionalwahlen, Frankreich, Sarkozy-nicolas, Nicolas Sarkozy, Jacques Chirac, Karl Marx, Frankreich, Altersforschung, Jean-Luc Mélenchon, Republik, Europa, Paris","http://www.zeit.de/2010/12/Frankreich-nach-der-Wahl"
"Koalitionen: Es grünt so schwarz","2010.12.50309","2010-03-19","Politik, Koalitionen, Partei, Gruene, Merkel-angela, Roth-claudia, Angela Merkel, CDU, Grüne, SPD, Claudia Roth, FDP, Holger Börner, Wolfgang Clement, Jürgen Rüttgers, Die Linke, Hannelore Kraft, Norbert Röttgen, Armin Laschet, Kanzleramt, Nordrhein-Westfalen, Düsseldorf, Berlin, Hamburg","http://www.zeit.de/2010/12/Partei-Gruene"
"Liberalismus-Debatte: Und alle werden Bürger","2010.12.50310","2010-03-19","Politik, Liberalismus-Debatte, Fdp, Staat, Liberalismus, CDU, FDP, Christian Lindner, Caritas, Hermann Gröhe, Liberalismus, Notwehr, Schwarzarbeit, Solidarität","http://www.zeit.de/2010/12/P-Freiheit-Staat-Liberalismus"
"Internationale Kritik: Biedermeier-Syndrom","2010.12.50311","2010-03-19","Politik, Internationale Kritik, Europa, Eu, Merkel-angela, Internationale_Beziehungen, Usa, Europäische Union, Hartz IV, BIP, Freihandel, Möbel, Nahost, Nationalismus, Newsweek, Ostern, Taliban, USA, China, Iran, Japan, Nordkorea, Türkei, USA, Europa, Balkan, Kundus","http://www.zeit.de/2010/12/P-Zeitgeist"
"Donnerstalk: Diener zweier Herren","2010.12.50312","2010-03-17","Politik, Donnerstalk, Politik, Oesterreich, Alfred Dorfer, Anzeige, Bundesheer, Computer, Freizeit, Frührentner, Heer, Landtag, Polizei, Post, Soldat, U-Bahn, Tschad","http://www.zeit.de/2010/12/A-Donnerstalk"
"Haushaltsdefizit: Mucksmäuschenstill","2010.12.50313","2010-03-17","Politik, Haushaltsdefizit, Sachsen, Finanzpolitik, Cdu, Etat, Minister, Christine Clauß, CDU, Georg Unland, Linkspartei, Behinderte, Hans Geisler, Landtag, Martin Dulig, Matthias Rößler, Minister, Stanislaw Tillich, Protest, Erzgebirge, Leipzig","http://www.zeit.de/2010/12/S-Sachsen-Etat"
"Nahost-Konflikt: Genug ist genug","2010.12.50314","2010-03-17","Politik, Nahost-Konflikt, Nahost, Israel, Palaestina, Barack Obama, Benjamin Netanjahu, Angela Merkel, Hillary Clinton, George W. Bush, Hamas, Joe Biden, Israel, Vereinte Nationen, Catherine Ashton, EU-Außenminister, Freundschaft, Palästinenser, Siedlungsbau, Siedlungspolitik, USA, Iran, Jerusalem, Berlin, Oslo, Ostjerusalem, Riad, Washington D.C","http://www.zeit.de/2010/12/Nahost"
"Geldautomaten: Über Gebühr teuer","2010.12.50315","2010-03-22","Wirtschaft, Geldautomaten, Geld, Bank, Kartell, Bundeskartellamt, Commerzbank, Gebühr, FDP, Bank, D-Mark, Dienstleistung, Direktbank, Euro, Kartellamt","http://www.zeit.de/2010/12/F-Geldautomat"
"Irak: Das Öl-Monopoly","2010.12.50316","2010-03-22","Wirtschaft, Irak, Erdoel, Rohstoff, Energie, Fossile_energie, Irak, Irak, George W.  Bush, Saddam Hussein, Nuri Al-Maliki, BP, Auktion, China, Exxon, US-Dollar, USA, Bagdad, Basra, Texas, Washington D.C","http://www.zeit.de/2010/12/Irak-China-USA"
"Kabel Deutschland: Mit Schulden an die Börse","2010.12.50317","2010-03-19","Wirtschaft, Kabel Deutschland, Unternehmen, Telekommunikation, Kabelfernsehen, Boersengang, Börse, Vodafone, Aufrüstung, Börsengang, Euro, Fernsehen, Haushalt, Internet, Unternehmen, Abschreibung, Eigenkapital, Kabel Deutschland, MIT, Schulden, München","http://www.zeit.de/2010/12/Boersengang-Kabel-Deutschland"
"Wirtschaftskrise: Die dritte Stufe der Eskalation","2010.12.50318","2010-03-19","Wirtschaft, Wirtschaftskrise, Finanzkrise, Europa, Angela Merkel, Wolfgang Schäuble, Axel Weber, Bundesbank, CDU, Europäische Zentralbank, Jean-Claude Juncker, John Maynard Keynes, Wirtschaftskrise, Christine Lagarde, Internationaler Währungsfonds, Euro-Zone, Griechenland, Großbritannien, Kanzleramt, Regierung, Europa, Berlin","http://www.zeit.de/2010/12/Wirtschaftskrise-Europa"
"Gesundheitsreform: Kleinmütig","2010.12.50319","2010-03-18","Wirtschaft, Gesundheitsreform, Gesundheitspolitik, Gesundheitsreform, Angela Merkel, FDP, Philipp Rösler, SPD, Euro, Finanzamt, Gehalt, Gesundheitsminister, Gesundheitsprämie, Gesundheitswesen, Kopfpauschale, Krankenkasse, Krankenversicherung, Praxisgebühr, Reform, Regierung, Sozialstaat, Gesundheitsreform","http://www.zeit.de/2010/12/Kolumne-Kopfpauschale"
