"title","number","date","keywords","link"
"Migration: Berlin ist nicht vorbereitet","2006.4.37785","1899-12-31","Online, Migration","http://www.zeit.de/2006/19/interview_stadtentwicklung"
"afrika: Willkommen im Kongo","2006.4.37786","2006-01-19","International, afrika, Afrika, Europäische Union, UN, Kongo, UN-Sicherheitsrat, Verteidigungsministerium, Blauhelm, Bundeswehrsoldat, Joseph Kabila, Wahl, Brüssel, Kinshasa, Westeuropa","http://www.zeit.de/2006/04/Kongo"
"Streitgespräch: Besser für Schüler und Studenten?","2006.4.37787","2006-10-27","Deutschland, Streitgespräch, Bildung, Bildungspolitik, Schulpolitik, Studien, Schulen, Schule, Schüler, Leistungen, Reformen, Kultusministerkonferenz, Parteien, Schüler, CSU, SPD, Bildungspolitik, Hochschule, Wissenschaftsrat, Bundesbildungsministerium, Föderalismus, Pisa-Studie, Schule, Schulsystem, Bayern, Baden-Württemberg, Berlin, Bremen, Hannover, Hessen, Kiel, Rheinland-Pfalz","http://www.zeit.de/2006/04/Schaden_Headline_2fUZ"
"Recht: Der Nächste, bitte!","2006.4.37788","2006-01-25","Politik, Recht, Internationale Beziehungen, Haag, Recht, Kriegsverbrechen, Krieg, Völkerrecht, Innenpolitik, Prozesse, Richter, Gericht","http://www.zeit.de/2006/13/Tribunal"
"Kältewelle: Warten auf die Stube","2006.4.37789","2009-04-01","Politik, Kältewelle, Bahnhof, Diebstahl, Feuerwehr, Getränk, Obdachlose, Ostdeutschland, Bus, Berlin, Hamburg, München, Nordrhein-Westfalen","http://www.zeit.de/online/2006/04/obdachlose"
"Balkan: Kosovo-Präsident Rugova tot","2006.4.37790","2009-04-01","Politik, Balkan, Ibrahim Rugova, Nato, Balkan, Condoleezza Rice, Kofi Annan, Kosovo, Slobodan Miloševic , Demokratie, EU-Kommissionspräsident, Jaap de Hoop Scheffer, José Manuel Durão Barroso, Lungenkrebs, Martti Ahtisaari, Nato-Generalsekretär, Provinz, Serbien, Vereinte Nationen, USA, Brüssel, Wien","http://www.zeit.de/online/2006/04/rugova"
"presseschau: Iran-Wochen","2006.4.37791","2009-04-01","Politik, presseschau, Internationale_Beziehungen, Konflikt_bf bewaffneter konflikt","http://www.zeit.de/online/2006/04/presseschau_2501"
"presseschau: Drohen und Locken","2006.4.37792","2009-04-01","Online, presseschau, Merkel, Israel, Palästina, Wahlen, Nahost","http://www.zeit.de/online/2006/05/presseschau_30"
"nachruf: Glanz mit Zwischentönen","2006.4.37793","2009-04-01","Online, nachruf, Politik, Rau","http://www.zeit.de/online/2006/05/rau_nachruf"
"Gewerkschaften: Arbeitskampf voraus!","2006.4.37794","2009-04-01","Online, Gewerkschaften, Ver.di, Gewerkschaften, Tarifvertrag, Öffentlicher_Dienst","http://www.zeit.de/online/2006/07/verdi_streik"
"Atomstreit: Abkehr von Wien","2006.4.37795","2009-04-01","Online, Atomstreit","http://www.zeit.de/online/2006/10/iran_austrittsdrohung"
"Schwarz-Grün: Flirt beendet","2006.4.37796","2009-04-01","Online, Schwarz-Grün","http://www.zeit.de/online/2006/14/Schwarzgruen"
"Al-Qaida: Bin Laden meldet sich zurück","2006.4.37797","2009-04-01","Online, Al-Qaida","http://www.zeit.de/online/2006/17/botschaft_bin_laden"
"Fug, , Flugsicherheit: Landen verboten","2006.4.37798","2009-04-01","Online, Fug, , Flugsicherheit","http://www.zeit.de/online/2006/12/schwarze"
"Naher Osten: Hamas gewinnt","2006.4.37799","2009-04-01","Politik, Naher Osten, George W.  Bush, Hamas, Europäische Union, Abgeordnetenhaus, Ehud Olmert, Israel, Fatah, Palästinenser, Parlamentswahl, US-Regierung, USA, Gazastreifen, Gaza, Ostjerusalem, Washington D.C., Westjordanland","http://www.zeit.de/online/2006/04/fatah"
"Berlin: Hoffen auf den Wowinator","2006.4.37800","2006-09-05","Politik, Berlin, Berlin, CDU, Grüne, Friedbert Pflüger, Ursula von der Leyen, Bundesverteidigungsministerium, Eberhard Diepgen, Friedrich Merz, Greenpeace, Klaus Töpfer, Abgeordnetenhaus, Margarita Mathiopoulos, Niedersachsen, Bonn, Hamburg","http://www.zeit.de/online/2006/04/Pflueger"
"Österreich: Einer, der auszog, Europa zu verstehen","2006.4.37801","2006-01-25","Politik, Österreich","http://www.zeit.de/2006/13/oe_europa"
"Österreich: Rote Ziele","2006.4.37802","2006-01-25","Politik, Österreich, Ausländer, Einwanderung, Ausländerpolitik, Zuwanderungsgesetz, Zuwanderung, Verhandlungen, Parteien, Gesetze","http://www.zeit.de/2006/13/oe_rot"
"Österreich: Juden sind wichtig, nicht Antisemiten","2006.4.37803","2006-01-25","Politik, Österreich","http://www.zeit.de/2006/13/oe_drinnen"
"Österreich: Fazit","2006.4.37804","2006-01-25","Politik, Österreich","http://www.zeit.de/2006/13/oe_fazit"
"Österreich: Gespensterstunde","2006.4.37805","2006-01-25","Politik, Österreich, Schriftsteller, Literatur, Lyrik, Krieg, Internationale Beziehungen, Frieden, Pazifismus, Auswirkungen, Theatertitel","http://www.zeit.de/2006/13/oe_artgenossen"
"nordamerika: Prof. Amerika","2006.4.37806","2006-01-19","Politik, nordamerika, USA, Nordamerika, Dick Cheney, Kanada, Paul Martin, Irak, Irak-Krieg, Ukraine, Toronto, Harvard, Kyoto","http://www.zeit.de/2006/04/Ignatieff"
"nahost: Im Land der brennenden Busse","2006.4.37807","2006-01-19","Politik, nahost, Bevölkerung, Islamismus, Terrorismus, Innere Sicherheit, Innenpolitik, Osten, Naher, Attentate, Gaza-Streifen, Religion, Gesellschaft und soziales Leben, Hamas, Nahost, Israel, Jassir Arafat, Palästinenser, Salam Fajad, USA, Gazastreifen, Gaza, Damaskus, Europa","http://www.zeit.de/2006/04/Gazastreifen"
"Was kostet der Wald?","2006.4.37808","2006-01-19","Politik, , CSU, Grüne, Katholische Kirche, CSU-Landtagsfraktion, Gebühr, Joachim Herrmann, Kurt Faltlhauser, Rodung, Volksbegehren, Wald, Waldfest, Bayern, München","http://www.zeit.de/2006/04/Was_kostet_der_Wald_"
"Auflage steigt weiter","2006.4.37809","2006-01-19","Politik","http://www.zeit.de/2006/04/Auflage_steigt_weiter"
"Kein Wunder","2006.4.37810","2006-01-19","Politik, , Wunder, Wirtschaftsministerium, Bistum, Dorf, Berlin, Lourdes, Saarland","http://www.zeit.de/2006/04/Kein_Wunder"
