"id","qdap_value_ampl","qdap_nword"
"47796","3.88448","936"
"47797","-1.0066","1171"
"47798","-12.59578","1878"
"47799","-1.12232","1034"
"47800","-1.59542","599"
"47801","-2.464","690"
"47802","-0.933","2545"
"47803","0.43004","176"
"47804","0.0525599999999999","639"
"47805","-0.2967","233"
"47806","0.7363","152"
"47807","0.3489","77"
"47808","-0.8692","211"
"47809","-19.78744","1511"
"47810","-6.68366","1837"
"47811","-0.0852999999999999","418"
"47812","0","4"
"47813","-0.0257999999999999","237"
"47814","-3.09442","746"
"47815","-0.185","95"
"47816","0","6"
"47817","0.004","32"
"47818","-0.2088","33"
"47819","0.0559","71"
"47820","5.9848","742"
"47821","-0.0041","52"
"47822","-0.3622","159"
"47823","0","13"
"47824","0.0600200000000001","439"
"47825","-0.0048","67"
"47826","0.25192","445"
"47827","0","10"
"47828","0.162","43"
"47829","0.45616","576"
"47830","0.008","21"
"47831","0.008","61"
"47832","0.3941","232"
"47833","0","14"
"47834","1.7867","477"
"47835","0.0446","26"
"47836","0","44"
"47837","-3.88076","1069"
"47838","0.2346","12"
"47839","-2.51284","468"
"47840","0","31"
"47841","-2.83492","961"
"47842","0.51","180"
"47843","0.3334","26"
"47844","3.6098","378"
"47845","0.03198","70"
"47846","-0.7968","117"
"47847","0.3354","118"
"47848","0.2206","37"
"47849","-0.7443","395"
"47850","-0.376","62"
"47851","-0.9921","361"
"47852","-4.88326","934"
"47853","-0.0048","20"
"47854","-0.7781","46"
"47855","0","28"
"47856","-1.4653","3104"
"47857","0.0943","210"
"47858","0","29"
"47859","-1.39202","350"
"47860","-1.5579","334"
"47861","-0.0048","46"
"47862","1.07472","786"
"47863","0.72892","129"
"47864","2.4359","222"
"47865","0","7"
"47866","-2.0008","2268"
"47867","-2.79672","909"
"47868","-1.41238","705"
"47869","-12.23258","1240"
"47870","-8.73896","1094"
"47871","-3.29212","1756"
"47872","-1.27368","1599"
"47873","0.2313","124"
"47874","-1.1557","389"
"47875","-22.79384","2448"
"47876","0.077","270"
"47877","-4.78574","718"
"47878","1.21686","369"
"47879","0","3"
"47880","-1.0876","160"
