"title","number","date","keywords","link"
"Arabische Unruhen: Die Kolonialisten kehren zurück","2011.24.52139","2011-06-13","Politik, Arabische Unruhen, Afrika, Revolution, Libyen, Tunesien, Libyen, UN-Sicherheitsrat, Intervention, Jacob Zuma, Konflikt, Muammar al-Gaddafi, Nordafrika, Afrika, Mali, Niger, Sudan, Tschad, Tunesien, Unruhen, Ägypten, Au, Tripolis","http://www.zeit.de/2011/24/P-oped-Afrika"
"Nicolas Sarkozy: Im Jahr des Hahns","2011.24.52140","2011-06-12","Politik, Nicolas Sarkozy, Sarkozy-nicolas, Libyen, Nahost, Wahlkampf, Frankreich, Nicolas Sarkozy, Angela Merkel, Frankreich, Alain Juppé, Außenpolitik, Christine Lagarde, Iran, USA, Elfenbeinküste, Europa, Jemen, Libyen, Marokko, Syrien, Tunesien, Paris, Afrika, Berlin","http://www.zeit.de/2011/24/Frankreich-Sarkozy"
"Wahlen in der Türkei: Freund der Reichen, Held der Armen","2011.24.52141","2011-06-12","Politik, Wahlen in der Türkei, Tuerkei, Wahl, Wahlkampf, Recep Tayyip Erdogan, Europäische Union, Türkei, AKP, Ali Babacan, Mustafa Kemal Atatürk, Ankara, Bosporus, Europa, Istanbul, Schwarzes Meer","http://www.zeit.de/2011/24/Tuerkei-Wahlen"
"Wahlen in der Türkei: An Deutschland habe ich mich nie gewöhnt","2011.24.52142","2011-06-11","Politik, Wahlen in der Türkei, Tuerkei, Deutschtuerken, Wahl, Erdogan-recep-tayyip, Recep Tayyip Erdogan, Türkei, Heimat, Mustafa Kemal Atatürk, Moschee, Parlamentswahl, Scharia, Restaurant, Hamburg, Ankara","http://www.zeit.de/2011/24/Tuerkei-Testimonials"
"Martenstein: »Mir fällt kein Argument gegen die Altenquote ein«","2011.24.52143","2011-06-08","Politik, Martenstein, Spd, Politik, Adolf Hitler, SPD, ZDF, Albert Schweitzer, Bevölkerung, Hartz IV, Joachim Poß, Mahatma Gandhi, Alfred Nobel, Friedensnobelpreis, Gesundheitswesen, Heer, Nobelpreis, Rente, Sozialdemokratie","http://www.zeit.de/2011/24/Martenstein"
"Grünen-Ikone: Petra auf dem Zauberberg","2011.24.52144","2011-06-14","Politik, Grünen-Ikone, Spanien, Atomwaffe, Kernkraftwerk, Gruene, Petra Kelly, Greenpeace, Grüne, Thomas Mann, Europäische Gemeinschaft, Jürgen Trittin, Atomausstieg, Atomkraft, Spanien, Barcelona, Brüssel, Davos, Europa, Katalonien, Kopenhagen","http://www.zeit.de/2011/24/Barcelona-Kelly"
"Horst Köhler: Ich dachte, ich könnte helfen","2011.24.52145","2011-06-12","Politik, Horst Köhler, Koehler-horst, Bundespraesident, Politiker, Horst Köhler, Paul Kagame, Muammar al-Gaddafi, Universität Tübingen, Aids, Direktwahl, Flüchtling, Konrad-Adenauer-Stiftung, Mittelschicht, Nordafrika, Ruanda, Überfischung, Afrika, Elfenbeinküste, Europa, Libyen, Portugal, Spanien, Berlin, Paul von Hindenburg, Ludwigsburg, Tübingen","http://www.zeit.de/2011/24/Interview-Koehler"
"Wahlen in der Türkei: Kurde, und stolz darauf","2011.24.52146","2011-06-10","Politik, Wahlen in der Türkei, Tuerkei, Opposition, Kurde, Wahlkampf, Deniz Baykal, Militär, AKP, Armenier, Türkei, Armenien, Griechenland, Wehrdienst, Ankara","http://www.zeit.de/2011/24/Tuerkei-Opposition"
"Bericht aus Syrien: Der kleine Märtyrer","2011.24.52147","2011-06-12","Politik, Bericht aus Syrien, Syrien, Gewalt, Revolution, Protest, Abschreckung, Blogger, Facebook, Protest, Tod, Verhaftung, Brot, Herz, Schmerz, Solidarität, Daraa, Homs","http://www.zeit.de/2011/24/Syrien-Tagebuch"
"Hans-Peter Friedrich: Er mag John Wayne","2011.24.52148","2011-06-10","Politik, Hans-Peter Friedrich, Friedrich-hans-peter, Politiker, Minister, Hans-Peter Friedrich, Friedrich Zimmermann, Thomas de Maizière, CSU, FDP, Roland Koch, Wolfgang Schäuble, Manfred Kanther, Otto Schily, Anschlag, Antiterrorgesetz, Facebook, Frankfurter Flughafen, Innenminister, John Wayne, Minister, Smartphone, Vorratsdatenspeicherung, World Trade Center, Bayern, Bonn, Dresden","http://www.zeit.de/2011/24/Innenminister-Friedrich"
