"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"32383","1.77907515601885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32384","2.30987244715543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32385","-10.1961646950963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32386","-9.5800176957767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32387","0.529685941695105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32388","-0.295282931459487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32389","-3.09375125995779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32390","-2.19087301973422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32391","-0.459395139947005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32392","-4.9527240182699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32393","-12.8761916797507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32394","-9.06761454434068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32395","-0.937743893429498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32396","-0.643935778493952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32397","-11.7114092619765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32398","-3.4905589877184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32399","-2.54939206794247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32400","-2.70813379515313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32401","-1.1245698800119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32402","-3.10564667972114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32403","-2.22869484343219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32404","-8.5192942075566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32405","0.703010838705415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32406","-1.79867890256556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32407","-17.6716798738054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32408","-14.3098486249565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32409","-1.31402915062205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32410","-8.95645329054033",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32411","-8.67945837661467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32412","1.56355641317052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32413","0.587679785776174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32414","-9.88217988949738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32415","-2.83989487585831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32416","-3.27467105415285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32417","-6.7526593812946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32418","-4.91115108084727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32419","9.36249857585812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32420","0.354661268308028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32421","-2.80378739872567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32422","-4.42386945045929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32423","-1.26031522038578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32424","0.459232523245219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32425","0.061757325130276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32426","0.0182531991841942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32427","0.842519218858333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32428","-2.63921169632972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32429","1.78498925214417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
