"id","value","nword"
"51173",0.0817805963837504,762
"51174",-0.0725405955052389,2136
"51175",0.0454195522737173,494
"51176",-0.0680857478381468,818
"51177",0.0204831073481526,1085
"51178",0.00872805797505587,1255
"51179",-0.00473188363383061,1439
"51180",-0.0534417762455166,1972
"51181",0.0851915513392051,858
"51182",0.0494733152183313,1193
"51183",-0.0169238881604856,1259
"51184",-0.0664282650077423,1439
"51185",-0.0850376659573515,1004
"51186",0.0546105532120294,1582
"51187",-0.0198564698564798,992
"51188",0.0303256784024457,1196
"51189",0.00865716911503294,2121
"51190",0.0623616698909828,1137
"51191",0.0373321735709756,583
"51192",-0.102342863852213,421
"51193",-0.0220949064014512,990
"51194",0.0201755062302463,2672
"51195",0.0166745330293368,773
"51196",0.0730046000355052,744
"51197",-0.0345595078780802,867
"51198",0.0936909914379359,1540
"51199",0.0259418645942102,1890
"51200",0.0273948364995981,1541
