"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"43665","0.876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43666","-1.3294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43667","-2.538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43668","-0.1455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43669","-0.6914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43670","-3.1125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43671","0.722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43672","0.0618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43673","-4.6009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43674","-3.4262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43675","1.0323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43676","-2.5431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43677","-0.2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43678","0.8145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43679","-3.2049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43680","-8.2803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43681","-5.2209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43682","-0.6287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43683","-19.3013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43684","0.3718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43685","-2.0772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43686","-0.1701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
