"title","number","date","keywords","link"
"Attentat von Tucson: Der Mann, den sie durchgeknallt nannten","2011.11.51700","2011-03-14","Politik, Attentat von Tucson, Amoklauf, Usa, Waffenbesitz, Sarah Palin, Barack Obama, Attentat, Waffen, Talkshow, Tea-Party-Bewegung, USA, Arizona, Republikaner (USA), Los Angeles","http://www.zeit.de/2011/11/DOS-Tucson"
"Politik und Lyrik: Macht, Gedichte","2011.11.51701","2011-03-11","Politik, Politik und Lyrik, Lyrik, Politik, Literatur, Lyrik, Christian Lindner, Helmut Schmidt, Andrea Nahles, Karl-Theodor zu Guttenberg, Peter Rühmkorf, Bundestag, DDR, Flugzeugträger, Gedicht, Journalismus, Katrin Göring-Eckardt, Michael Lentz, SMS, Sudoku, Kosovo, Stuttgart","http://www.zeit.de/2011/11/Gedichte-ueber-Politik"
"Politik und Lyrik Nr. 1: Selig","2011.11.51702","2011-03-11","Politik, Politik und Lyrik Nr. 1, Politik, Lyrik, Literatur, Lyrik, Stern, Streitkräfte, Vogel, Bundesrepublik Deutschland, Frankreich, Körper, Sonne","http://www.zeit.de/2011/11/Gedicht-1"
"Italien: Ist Italien überhaupt eine Nation?","2011.11.51703","2011-03-11","Politik, Italien, Italien, Berlusconi-silvio, Europa, Italien, Allianz, Camorra, Heimat, USA, Europa, Neapel, Rom, Sizilien","http://www.zeit.de/2011/11/Italien-Saviano"
"EU: Die andere Europäerin","2011.11.51704","2011-03-11","Politik, EU, Merkel-angela, Bundeskanzler, Europapolitik, Eu, Angela Merkel, Europäische Union, Helmut Kohl, Nicolas Sarkozy, Wolfgang Schäuble, Europäische Union, EU-Verfassung, Europapolitik, Integration, Regierungschef, Brüssel, Europa, Spanien, Türkei, Berlin","http://www.zeit.de/2011/11/Merkel-Europa"
"Guantánamo: George W. Obama","2011.11.51705","2011-03-09","Politik, Guantánamo, Internationale_strafjustiz, Terrorismus, Usa, Obama-barack, Barack Obama, CIA, Militär, Folter, Gefangenenlager, Gerichtsverfahren, Guantánamo, Heimat, Barack Obama, Präsidentschaft, Rechtsstaat, Republikaner (USA), Waterboarding, Jemen, Kuba, New York, Washington D.C","http://www.zeit.de/2011/11/USA-Guantanamo"
"Libyen: Libyen am Limit","2011.11.51706","2011-03-09","Politik, Libyen, Libyen, Al-gadhafi-muammar, Revolution, Militaerhilfe, Adolf Hitler, Libyen, John Kerry, Allianz, Bundeswehrsoldat, Drohne, Afghanistan, China, Irak, Kosovo, Ruanda, Srebrenica","http://www.zeit.de/2011/11/01-Libyen-Gadhafi"
"Migrationspolitik: Die verweigerte Integration","2011.11.51707","2011-03-10","Politik, Migrationspolitik, Schweiz, Fluechtling, Integration, Migration, Tschetschenien, Integration, Christoph Blocher, Schweiz, Sozialamt, Tschetschenien, Wladimir Klitschko, Arbeitszeugnis, Libyen, Tunesien, Genf, Kaukasus, Zürich","http://www.zeit.de/2011/11/CH-Fluechtlinge"
"Antiislamismus: Islam im Visier","2011.11.51708","2011-03-10","Politik, Antiislamismus, Oesterreich, Islam, Auslaenderfeindlichkeit, Rechtsextremismus, Populismus, FPÖ, Grüne, Islam, Christian Zeitz, ÖVP, Blog, Bürgerinitiative, Heinz-Christian Strache, Mohammed, Österreich, Israel, Norwegen, Europa","http://www.zeit.de/2011/11/A-Anti-Islamismus"
"Libysche Flüchtlinge: Vor der großen Flut","2011.11.51709","2011-03-10","Politik, Libysche Flüchtlinge, Libyen, Buergerkrieg, Oesterreich, Bootsfluechtling, Asyl, Einwanderung, Europäische Union, Flut, Muammar al-Gaddafi, UN, Innenministerium, Österreich, Franco Frattini, Italien, Libyen, Nordafrika, Tsunami, Wanderarbeiter, Spanien, Tunesien, Afrika, Europa, Alpen, Brüssel, Donau, Mittelmeer, Sahara, Sizilien, Warschau","http://www.zeit.de/2011/11/A-Maghreb-Konflikt"
