"id","qdap_value_ampl","qdap_nword"
"50760","2.76138","4064"
"50761","-7.83472","900"
"50762","-7.35226","782"
"50763","-0.55252","921"
"50764","-1.0203","339"
"50765","-0.42156","533"
"50766","-0.60878","1597"
"50767","-4.20604","1477"
"50768","0.0567400000000001","551"
"50769","-1.81002","897"
"50770","-1.8041","833"
"50771","-2.2969","532"
"50772","7.8227","1486"
"50773","7.26586","686"
"50774","-7.215","940"
"50775","1.71058","651"
"50776","-1.73534","2224"
"50777","-1.27226","1097"
"50778","-4.33614","665"
"50779","-3.88416","986"
"50780","-7.1493","1547"
"50781","2.98096","622"
