"id","qdap_value_ampl","qdap_nword"
"55616","-9.39576","1326"
"55617","-0.0417","560"
"55618","-0.3134","675"
"55619","1.10962","933"
"55620","-5.97026","688"
"55621","-5.1929","648"
"55622","-3.7658","1617"
"55623","0.91258","490"
"55624","1.6425","673"
"55625","0.1251","235"
"55626","-2.4827","327"
"55627","-0.51192","2438"
"55628","-4.3967","857"
"55629","-3.22144","1025"
"55630","-9.74956","2102"
"55631","-2.50184","1561"
"55632","-4.08362","3344"
"55633","-0.43912","1181"
"55634","-4.34674","917"
"55635","1.4366","1263"
"55636","-4.54454","817"
"55637","0.16646","257"
"55638","-1.64442","363"
"55639","-1.78574","741"
"55640","0.18712","1964"
"55641","-8.42704","1327"
"55642","-0.1328","292"
"55643","0.52046","694"
"55644","-2.19544","542"
"55645","-0.43818","244"
"55646","-2.19868","347"
"55647","-5.30328","2626"
"55648","-0.98262","777"
"55649","-4.15172","1211"
"55650","2.8922","860"
"55651","-5.56234","1116"
"55652","-0.9297","262"
"55653","-3.23046","822"
"55654","-0.1282","1929"
