"id","value","nword"
"30634",0.0505444444444444,729
"30635",0.0173196490318829,371
"30636",0.0594627618863343,391
"30637",0.0231945029302974,1035
"30638",0.0177306399551832,354
"30639",0.0162379763209582,768
"30640",-0.081077746406804,665
"30641",0.0308395350436446,1686
"30642",0.0362706692915644,641
"30643",0.0676206124409618,238
"30644",-0.0127070970117257,1272
"30645",0.122591286678153,1059
"30646",-0.0756054934176124,252
"30647",0.030294964015831,644
"30648",0.0357849579681633,858
"30649",-0.00417611898533115,1906
"30650",-0.0210872480064903,2036
"30651",0.0547211896996999,465
"30652",0.0180039084719959,597
"30653",-0.0764960348467836,239
"30654",0.00644099593008943,224
"30655",-0.00307797391882649,1045
"30656",-0.0447777799935619,1337
"30657",-0.0360755494596715,372
"30658",-0.00917771308781469,1461
"30659",0.0557022996348371,4951
"30660",-0.0464911615871971,454
"30661",0.017249406973449,1710
"30662",0.0307899190183441,1543
"30663",-0.0143719588637398,253
"30664",0.06108787122907,885
"30665",0.0335873415980634,2560
"30666",0.0598478902104335,1606
"30667",-0.0914337076914647,1902
"30668",-0.025960376716513,923
"30669",-0.0136874741699315,177
"30670",-0.0629202890041168,177
"30671",-0.0308501436566568,1078
"30672",-0.00208347279696797,163
"30673",-0.0682011042799162,2576
"30674",0.146410277606761,180
"30675",-0.000936320272222016,230
