"title","number","date","keywords","link"
"Ostkurve: Dieter der Gebieter","2014.21.57311","2014-05-15","Politik, Ostkurve, Stadion","http://www.zeit.de/2014/21/ostkurve-red-bull-leipzig-fan"
"Ukraine-Krise: Ganz meinerseits","2014.21.57312","2014-05-15","Politik, Ukraine-Krise, Angela Merkel, Frank Walter Steinmeier, Wladimir Putin, Gerhard Schröder, Wolfgang Ischinger, Bundesregierung, Europäische Union, OSZE, Slobodan Miloševic, Wjatscheslaw Ponomarjow, Ukraine, Bosnien und Herzegowina, Diplomat, Russland, Sanktion, USA, Kiew, Moskau, Slowjansk, Berlin, Krim","http://www.zeit.de/2014/21/diplomatie-ukraine-krise-runder-tisch"
"Europa: Wer wird regieren?: Politischer als je zuvor","2014.21.57313","2014-05-17","Politik, Europa: Wer wird regieren?, Jean-Claude Juncker, Martin Schulz, EU-Kommission, José Manuel Durão Barroso, Marine Le Pen, Europaparlament, Geert Wilders, Straßburg","http://www.zeit.de/2014/21/europawahl-ueberblick-fragen"
"Donnerstalk: Wille zur Macht","2014.21.57314","2014-05-15","Politik, Donnerstalk, Österreich, Wahl, Parlament, Alfred Dorfer","http://www.zeit.de/2014/21/donnerstalk-oesterreich-regieren"
"Österreich: Verordnete Windstille?","2014.21.57315","2014-05-16","Politik, Österreich, Transparenz, Österreich, Regierung, Information","http://www.zeit.de/2014/21/oesterreich-amtsgeheimnis-regierung"
"Schweiz: ...und jetzt die Menschenrechte!","2014.21.57316","2014-05-15","Politik, Schweiz, Schweiz, Völkerrecht, Europarat, Grundrecht, Richter, Souveränität","http://www.zeit.de/2014/21/schweiz-voelkerrecht"
"Toleranz: Schwul sticht Muslim","2014.21.57317","2014-05-21","Politik, Toleranz, Studie, Bertelsmann Stiftung, Armut, Klischee, Hamburg","http://www.zeit.de/2014/21/studie-toleranz"
"Im globalen Superwahljahr: And the winner is ...","2014.21.57318","2014-05-21","Politik, Im globalen Superwahljahr, Wladimir Putin, ANC, Kapitalismus, Superwahljahr, Wahlrecht, Afghanistan, Brasilien, China, El Salvador, Indien, Irak, USA, Ukraine, Afrika, Europa, Osteuropa","http://www.zeit.de/2014/21/globales-superwahljahr"
"Energiewende: Schmutziges Ende","2014.21.57319","2014-05-15","Politik, Energiewende, SPD, E.on, Atomausstieg, Atomenergie, Atommüll, Entsorgung, Kernkraftwerk, Reaktor, Stromkonzern, Energiewende","http://www.zeit.de/2014/21/atommuell-stromkonzerne-energiewende"
"Boko Haram: Was jetzt? Verhandeln?","2014.21.57320","2014-05-15","Politik, Boko Haram, Boko Haram, Nigeria, Entführung, Islam, Mädchen, Regierung, Terrorbekämpfung","http://www.zeit.de/2014/21/boko-haram-verhandlung"
"Dausend: Der ewige Kindergeburtstag","2014.21.57321","2014-05-15","Politik, Dausend, Gerhard Schröder, SPD, St. Petersburg","http://www.zeit.de/2014/21/schroeder-dausend"
"Europawahl: Das wird man doch noch wählen dürfen","2014.21.57322","2014-05-21","Politik, Europawahl, FDP, Europa, Europawahl","http://www.zeit.de/2014/21/europawahl-fdp-afd"
"Dolmetscher: Richtig gehört?","2014.21.57323","2014-05-15","Politik, Dolmetscher, Übersetzung, Debatte, Barack Obama, George W. Bush, Silvio Berlusconi","http://www.zeit.de/2014/21/dolmetscher-politik-probleme"
