"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"40933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40975",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
"40998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","2007"
