"id","qdap_value_ampl","qdap_nword"
"37326","-7.49322","2219"
"37327","-1.2703","464"
"37328","-0.7751","306"
"37329","-3.45486","315"
"37330","0.55752","524"
"37331","-1.1742","900"
"37332","-2.2744","622"
"37333","-1.375","656"
"37334","0.34792","548"
"37335","-0.22044","292"
"37336","-7.33386","1612"
"37337","4.63358","1318"
"37338","0.4811","618"
"37339","-7.92848","1418"
"37340","-0.3067","135"
"37341","-2.3635","534"
"37342","-0.73418","343"
"37343","-0.10758","890"
"37344","-6.71926","2162"
"37345","-4.77946","1856"
"37346","0.17166","2276"
"37347","0.985119999999999","1714"
"37348","-9.305","1787"
"37349","-3.8038","1159"
"37350","-0.53098","130"
"37351","-3.01962","951"
"37352","-2.59376","2946"
"37353","-0.44544","665"
"37354","0.3523","315"
"37355","4.25024","1309"
"37356","-4.13602","831"
"37357","-1.79134","899"
"37358","5.36764","1737"
"37359","-16.26458","1050"
"37360","-1.1968","1328"
"37361","3.0029","255"
"37362","0.7161","265"
"37363","-1.82892","437"
"37364","-6.9514","608"
"37365","-0.44544","667"
"37366","-1.25028","125"
"37367","-3.35672","1381"
"37368","0.78842","626"
"37369","-2.32094","465"
"37370","-0.8321","291"
"37371","-11.62628","1424"
"37372","2.14216","1030"
"37373","0.88866","155"
"37374","-0.41514","114"
"37375","-4.39318","2779"
"37376","-1.54718","522"
"37377","-2.07422","659"
"37378","-0.67044","308"
"37379","-2.6807","169"
"37380","-0.96924","143"
"37381","-0.7545","109"
"37382","-11.64678","922"
"37383","-0.74402","265"
"37384","-0.56854","1598"
"37385","-0.45378","613"
"37386","1.14428","344"
"37387","-1.9959","150"
"37388","-0.5114","111"
