"id","qdap_value_ampl","qdap_nword"
"45819","-0.3138","187"
"45820","-5.4114","1253"
"45821","-13.73076","4958"
"45822","2.39102","415"
"45823","-10.17452","1950"
"45824","-3.7219","1035"
"45825","0","53"
"45826","0.004","51"
"45827","2.63204","1816"
"45828","-1.2179","260"
"45829","-0.004","47"
"45830","0.445","30"
"45831","-4.8408","334"
"45832","0.4657","49"
"45833","-1.3648","458"
"45834","0","4"
"45835","0.0932000000000001","122"
"45836","0","25"
"45837","-0.24886","234"
"45838","0","28"
"45839","-0.4836","122"
"45840","-0.46348","369"
"45841","0","4"
"45842","-6.28978","2145"
"45843","3.02338","1400"
"45844","-1.8588","229"
"45845","2.71204","2516"
"45846","-3.9732","1547"
"45847","-1.55058","731"
"45848","1.1815","205"
"45849","-0.6921","69"
"45850","-5.771","645"
"45851","-3.48314","1816"
"45852","0.98242","2541"
"45853","1.30448","881"
"45854","-0.2523","135"
"45855","1.54562","189"
"45856","0","5"
"45857","0.62068","818"
"45858","-4.75914","1308"
"45859","3.24024","1919"
"45860","-2.2905","452"
"45861","-2.47994","340"
"45862","-1.26822","294"
"45863","-0.5098","196"
