"title","number","date","keywords","link"
"Höllisch","1996.4.10770","1996-01-19","Politik, , Hölle, Edmund Stoiber, Dante, Hoffnung, Kirche, Richter, Toskana, Brüssel","http://www.zeit.de/1996/04/Hoellisch"
"Herold neuer Größe","1996.4.10771","1996-01-19","Politik, , Primakow, Michail Gorbatschow, Jewgeni Primakow, Saddam Hussein, Außenminister, Golfkrieg, KGB, Russland, Sowjetunion, Irak, Pakistan, Tschetschenien, Türkei, Baku, Kiew, Tbilissi","http://www.zeit.de/1996/04/Herold_neuer_Groesse"
"Das jüngste Gerücht","1996.4.10772","1996-01-19","Politik, , Ebert, Wolfgang Ebert, SPD, FDP","http://www.zeit.de/1996/04/Das_juengste_Geruecht"
"Keine Verhältnisse wie in Amerika","1996.4.10773","1996-01-19","Politik, , Geissler, Heiner Geißler, FDP, SPD, CDU, Kurt Biedenkopf, Arbeitslosenquote, Biotechnologie, Bundestag, Bündnis für Arbeit, CSU-Fraktion, Fußballtrainer, Lohnfortzahlung, Pflegeversicherung, Solidaritätszuschlag, Sozialstaat, Sozialversicherung, Tarifvertrag, Vollbeschäftigung","http://www.zeit.de/1996/04/Keine_Verhaeltnisse_wie_in_Amerika"
"Tag im September","1996.4.10774","1996-01-19","Politik, , Gedenken, Medien, Buchenwald, Bundespräsident, Bundestag, DDR, Enkel, Faschismus, Konzentrationslager, Nationalsozialismus, Opfer, Parlament, Schule, Krieg, Auschwitz, Berlin","http://www.zeit.de/1996/04/Tag_im_September"
"","1996.4.10775","1996-01-19","Politik, , Alte, Ausstellung, Barock, Künstler, Loriot, Museum, Tagesspiegel, Tier, Arbeit, Familie, Berlin","http://www.zeit.de/1996/04/7552"
"Die kleine Utopie","1996.4.10776","1996-01-19","Politik, , Franzosen, Fisch, Premierminister, Rente, Ruhestand, Frankreich, Tahiti","http://www.zeit.de/1996/04/Die_kleine_Utopie"
"Das Weiße Haus als Gruselkabinett","1996.4.10777","1996-01-19","Politik, , Oliver Stone, Richard Nixon, Jacqueline Kennedy, Alexander Solschenizyn, Benehmen, Bob Woodward, Geschichte, USA, Camp David, Washington D.C","http://www.zeit.de/1996/04/Das_Weisse_Haus_als_Gruselkabinett"
"Was zählt: Jobs, Jobs, Jobs","1996.4.10778","1996-01-19","Politik, , Stagnation, Bundesregierung, Bill Clinton, FDP, Gerhard Schröder, Ausbildungsförderung, Energiesteuer, Finanzamt, Ladenschluss, Solidaritätszuschlag, Volkswirtschaft, Wohngeld, Ökosteuer, Nürnberg, Osteuropa, Südostasien","http://www.zeit.de/1996/04/Was_zaehlt_Jobs_Jobs_Jobs"
"Aufregende Kurven","1996.4.10779","1996-01-19","Politik, , Pferd, SPD, Allerheiligen, Schönheitsoperation, Shell AG, Tigerente, Freiburg, Berlin, Paris","http://www.zeit.de/1996/04/Aufregende_Kurven"
"Alles Schlechte kommt von oben","1996.4.10780","1996-01-19","Politik, , George W.  Bush, Ronald Reagan, John F. Kennedy, Bill Clinton, Ford, Newt Gingrich, Richard Nixon, Bosnien und Herzegowina, Dollar, USA, Wahlkampf, Washington D.C","http://www.zeit.de/1996/04/Alles_Schlechte_kommt_von_oben"
"Ein Loblied mit falschen Tönen","1996.4.10781","1996-01-19","Politik, , Victor Klemperer, Martin Walser, Geschwister-Scholl-Preis, Johann Wolfgang von Goethe, Schriftsteller, Traum, England, Indien, Japan, MIT, USA, Auschwitz, Dresden, Hamburg","http://www.zeit.de/1996/04/Ein_Loblied_mit_falschen_Toenen"
"Grau der Genossen","1996.4.10782","1996-01-19","Politik, , Kultur, SPD, Walter Wallmann, Grüne, Petra Roth, Siegfried Unseld, Börsenmakler, Hilmar Hoffmann, Kulturpolitik, Parteitag, Stadt, Frankfurt am Main","http://www.zeit.de/1996/04/Grau_der_Genossen"
"Worte der Zukunft","1996.4.10783","1996-01-19","Politik, , CDU, Edmund Stoiber, Joschka Fischer, Coca-Cola, Friedrich Merz, Heiner Geißler, Jürgen Möllemann, McDonald's, Rudolf Dreßler, Südafrika, Johannesburg, Mailand, Saigon","http://www.zeit.de/1996/04/Worte_der_Zukunft"
"Requiem für ein Dorf","1996.4.10784","1996-01-19","Politik, , Tschetschenien, Boris Jelzin, Dorf, Europarat, Geiselnahme, Gennadij Sjuganow, Kreml, Militäranlage, Requiem, Russland, Schamil Bassajew, Tschetschenien, Moskau, Dagestan","http://www.zeit.de/1996/04/Requiem_fuer_ein_Dorf"
"Totenrede auf den Mauerspringer","1996.4.10785","1996-01-19","Politik, , Alexander Kluge, Heiner Müller, Günter Grass, Oskar Lafontaine, Claus Peymann, Eberhard Diepgen, Gerhart Hauptmann, Hans Modrow, Manfred Stolpe, Walter Jens, DDR, Stephan Hermlin, Volker Braun, Berlin, Tübingen, Verdun","http://www.zeit.de/1996/04/Totenrede_auf_den_Mauerspringer"
"Die Genossen machen es sich leicht","1996.4.10786","1996-01-19","Politik, , SPD, Walter Ulbricht, KPD, Michael Donnermeyer, PDS, Brandenburg, Potsdam","http://www.zeit.de/1996/04/Die_Genossen_machen_es_sich_leicht"
"Revolutionär","1996.4.10787","1996-01-19","Politik, , Schule, Rosa Luxemburg, Rudi Dutschke, Kinderarbeit, Konflikt, Ludwig XIV, Platon, Schüler, Kiel","http://www.zeit.de/1996/04/Revolutionaer"
"Als Jude - hier?","1996.4.10788","1996-01-19","Politik, , Weizman, Ezer Weizman, Jean-Paul Sartre, Arbeitnehmer, Behinderte, Demokratie, Diaspora, Erziehung, Holocaust, Judentum, Präsident, Roma, Solingen, Staatsbesuch, Frankreich, Israel, Auschwitz, Hamburg, München","http://www.zeit.de/1996/04/Als_Jude_-_hier_"
"Schikane oder nur sturer Formalismus?","1996.4.10789","1996-01-19","Politik, , Bundeswehr, DDR, Tatort, Gefängnis, Mauerfall, Oder, Portugal, Staatsanwaltschaft, Stasi, Strafe, Berlin","http://www.zeit.de/1996/04/Schikane_oder_nur_sturer_Formalismus_"
"Bosnische Zwickmühle","1996.4.10790","1996-01-19","Politik, , Bosnien und Herzegowina, Blauhelm, Menschenrechtsverletzung, Somalia, Sarajevo, Mogadischu, Srebrenica","http://www.zeit.de/1996/04/Bosnische_Zwickmuehle"
"Wahrheiten","1996.4.10791","1996-01-19","Politik, , Banane, Egon Krenz, DDR, Geschichte, Landgericht, Prozess, Realismus, Richter, Schießbefehl, China, Iran","http://www.zeit.de/1996/04/Wahrheiten"
"Herzlichen Glückwunsch, Monsieur Mobutu!","1996.4.10792","2008-07-30","Politik, , Zaire, Mobutu Sese Seko, Sowjetunion, Kinshasa, Afrika, Europa, Washington D.C","http://www.zeit.de/1996/04/Herzlichen_Glueckwunsch_Monsieur_Mobutu_"
"","1996.4.10793","1996-01-19","Politik, , Peter Handke, Bundesregierung, Edmund Stoiber, FDP, Horst Seehofer, Margaret Thatcher, Theo Waigel, Boris Jelzin, Medien, Allah, Bundesfinanzminister, Bundesgesundheitsminister, Bürgerkrieg, DDR, Egon Krenz, Ermittlung, Europapolitik, Haushalt, Premierminister, Richter, Schriftsteller, Tod, Berlin, Bonn, Brüssel, Dagestan, München","http://www.zeit.de/1996/04/7515"
"Jagd auf Phantome","1996.4.10794","1996-01-19","Politik, , Rudolf Scharping, FDP, Guido Westerwelle, SPD, Wolfgang Gerhardt, Theo Waigel, Wolfgang Schäuble, Burkhard Hirsch, Hermann Otto Solms, Sabine Leutheusser-Schnarrenberger, Bundestagsfraktion, Landtagswahl, Max Stadler, Bonn","http://www.zeit.de/1996/04/Jagd_auf_Phantome"
"Feldzug gegen die Friedensfreunde","1996.4.10795","1996-01-19","Politik, , SPD, Albert Einstein, Bürgerkrieg, Frieden, Friedensbewegung, Krieg, Theodor Lessing, Bundesrepublik Deutschland, Auschwitz, Europa","http://www.zeit.de/1996/04/Feldzug_gegen_die_Friedensfreunde"
"Jurassic Park","1996.4.10796","1996-01-19","Politik, , Papandreou, Andreas Papandreou, Nato, Demokratie, Dinosaurier, Erbe, Europäische Gemeinschaft, Griechenland, Ministerpräsident, Pasok, Sozialismus, Albanien, Mazedonien","http://www.zeit.de/1996/04/Jurassic_Park"
"Eine bewegende Rede","1996.4.10797","1996-01-19","Politik, , Bühne, Ezer Weizman, Asche, Berg, Chaim Herzog, Erwachsene, Exil, Familie, Konzentrationslager, Nationalsozialismus, Rassismus, Sprache, Symphonie, Synagoge, Israel, Ägypten, Jerusalem, Sachsenhausen, Sinai, Tel Aviv","http://www.zeit.de/1996/04/Eine_bewegende_Rede"
"Wie mit Fremden umgehen?","1996.4.10798","1996-01-19","Politik, , Fremde, Coca-Cola, Dorf, Fastenzeit, Franz Kamphaus, McDonald's, Selbstbestimmung, Bosnien und Herzegowina, Europa, Limburg, Sarajevo","http://www.zeit.de/1996/04/Wie_mit_Fremden_umgehen_"
"Die Ressource Kinkel","1996.4.10799","1996-01-19","Politik, , Klaus Kinkel, CDU, FDP, Auswärtiges Amt, Finanzministerium, Roland Berger, Außenpolitik, Ruprecht Polenz, Bosnien und Herzegowina, Bonn, Brüssel","http://www.zeit.de/1996/04/Die_Ressource_Kinkel"
"Leipzig im Glück","1996.4.10800","1996-01-19","Politik, , Leipzig, Roman Herzog, Grüne, Wolfgang Tiefensee, DDR, Kabarett, Ostdeutschland, Leipzig, Dresden, Berlin, München","http://www.zeit.de/1996/04/Leipzig_im_Glueck"
"Mann für alle Fälle","1996.4.10801","1996-01-19","Politik, , Jortzig, Edzard Schmidt-Jortzig, FDP, Sabine Leutheusser-Schnarrenberger, Arbeitszimmer, Asyl, Asylrecht, Bundespolizei, Bundestag, Datenschutz, Grundrecht, Justizminister, Liberalismus, Ostpolitik, Verfassungsrecht, Bonn, Göttingen, Rhein","http://www.zeit.de/1996/04/Mann_fuer_alle_Faelle"
"Gefragt: Zuversicht","1996.4.10802","1996-01-19","Politik, , Berlin, Richard Freiherr von Weizsäcker, SPD, CDU, Ingrid Stahmer, Sony, Abgeordnetenhaus, Elmar Pieroth, Hanna-Renate Laurien, Mobbing, Volker Hassemer, Berlin, Bonn, Brandenburg, Ostberlin, Potsdam","http://www.zeit.de/1996/04/Gefragt_Zuversicht"
"Mogeln für den Frieden","1996.4.10803","1996-01-19","Politik, , Palästina, Jassir Arafat, Fatah, Flüchtlingslager, Gazastreifen, Palästinenser, Volksparteien, Israel, Beirut, Gaza, Jerusalem, Oslo, Palästina, Tunis, Washington D.C., Westjordanland","http://www.zeit.de/1996/04/Mogeln_fuer_den_Frieden"
"In Geiselhaft","1996.4.10804","1996-01-19","Politik, , Tschechien, Helmut Kohl, Klaus Kinkel, Bundesregierung, Edmund Stoiber, Peter Glotz, Allianz, Polen, Staatsbürgerschaft, Vertreibung, Václav Havel, Tschechische Republik, Tschechische Republik, Prag, Bayern, Bonn, Warschau","http://www.zeit.de/1996/04/In_Geiselhaft"
"Expedition ohne Kompaß","1996.4.10805","1996-01-19","Dossier, , Soziale Kontakte, Internet, Atomtest","http://www.zeit.de/1996/04/Expedition_ohne_Kompass"
"Netzbeschmutzer ausgeklinkt","1996.4.10806","1996-01-19","Dossier, , Internet, China, Internet, Online-Dienst, Time Warner, USA, England, Finnland, Iran, Neuseeland, Tennessee, Kalifornien, Los Angeles","http://www.zeit.de/1996/04/Netzbeschmutzer_ausgeklinkt"
"Mailbox Margherita","1996.4.10807","1996-01-19","Dossier, , Aids, Getränk, HIV, Hacker, Kanada, USA, Alaska, Anchorage, Europa, Karlsruhe, München, Neuhausen","http://www.zeit.de/1996/04/Mailbox_Margherita"
"Moral gegen Meinung und Markt","1996.4.10808","1996-01-19","Dossier, , Zensur, AOL, Bill Clinton, Electronic Frontier Foundation, Hodenkrebs, Kindesmisshandlung, Online-Dienst, Washington D.C","http://www.zeit.de/1996/04/Moral_gegen_Meinung_und_Markt"
"Ein Imperium zerbröselt","1996.4.10809","1996-01-19","Wirtschaft, , Franz Josef Strauß, Nestlé, Alexander Schalck-Golodkowski, Brauerei, Discounter, Olympiapark, Ruhrgebiet, Unilever, Jever, München, Rosenheim","http://www.zeit.de/1996/04/Ein_Imperium_zerbroeselt"
"Vor dem Kurswechsel?","1996.4.10810","1996-01-19","Wirtschaft, , Helmut Kohl, Bundesregierung, CDU, CSU, Günter Rexrodt, Norbert Blüm, Klaus Zwickel, Sozialpolitik, Arbeitgeber, Arbeitslosigkeit, Bundesverband der Deutschen Industrie, Gewerkschaft, Reform, Sozialversicherung, Wirtschaftsminister","http://www.zeit.de/1996/04/Vor_dem_Kurswechsel_"
"Ein Mann des Dialogs","1996.4.10811","1996-01-19","Wirtschaft, , Dieter Hundt, Walter Riester, Klaus Murmann, IG Metall, VfB Stuttgart, Bundesvereinigung der Deutschen Arbeitgeberverbände, Geschäftsführer, Metallindustrie, Reinhard Göhner, Streik, Tarifrunde, Vertrag, Bayern","http://www.zeit.de/1996/04/Ein_Mann_des_Dialogs"
"Countdownfür den E-Day","1996.4.10812","1996-01-19","Wirtschaft, , D-Day, Einzelhandel, Australien, Großbritannien, Neuseeland, Südafrika, Brüssel, Europa","http://www.zeit.de/1996/04/Countdownfuer_den_E-Day"
"Placebo für Privilegierte","1996.4.10813","1996-01-19","Wirtschaft, , Arbeitslos, Bundesanstalt für Arbeit, Arbeitslosenversicherung, Arbeitslosigkeit, Auszubildende, Berufsanfänger, Deutsche Angestellten Gewerkschaft, Placebo, Volksfürsorge, Vorsorge, Zielgruppe, Schweden, Bonn","http://www.zeit.de/1996/04/Placebo_fuer_Privilegierte"
"Bonner Kulisse","1996.4.10814","1996-01-19","Wirtschaft, , Horst Seehofer, FDP, SPD, Arzt, Ass, Datenschutz, Gesundheitsminister, Rudolf Dreßler, Sozialverhalten","http://www.zeit.de/1996/04/Bonner_Kulisse"
"Telekom: Datenschützer horchen auf Apple: Turbulenzen auf der Chefetage Fokker: Daimler unter Dampf","1996.4.10815","1996-01-19","Wirtschaft, , Manager, Jürgen Schrempp, Telekom, SPD, Daimler AG, Ron Sommer, Bundesanstalt für vereinigungsbedingte Sonderaufgaben, Dasa, Fokker, Sun Microsystems, Unternehmen, USA, Rostock, San Francisco","http://www.zeit.de/1996/04/Telekom_Datenschuetzer_horchen_auf_Apple_Turbulenzen_auf_der"
