"id","qdap_value_ampl","qdap_nword"
"23820","0.7321","187"
"23821","-1.5875","930"
"23822","NaN","1257"
"23823","1.06378","1012"
"23824","-5.8397","1562"
"23825","-4.09634","2085"
"23826","-1.03502","179"
"23827","-0.65792","1069"
"23828","-3.0562","684"
"23829","1.5135","346"
"23830","0.934","297"
"23831","-3.2416","2393"
"23832","-4.6428","1374"
"23833","0.3628","347"
"23834","1.21164","182"
"23835","-1.32832","1353"
"23836","-2.28836","342"
"23837","-1.3132","278"
"23838","-0.434","584"
"23839","-7.52192","2109"
"23840","-2.41264","472"
"23841","-4.42316","2137"
"23842","-2.5963","185"
"23843","-2.95886","1096"
"23844","-4.20288","520"
"23845","-16.39934","4784"
"23846","-6.3802","2625"
"23847","2.3153","217"
"23848","-2.44226","233"
"23849","-0.848","1528"
"23850","-2.11692","282"
"23851","-0.78596","744"
"23852","-0.2415","393"
"23853","-0.9558","665"
"23854","0.0407","121"
"23855","1.87904","685"
"23856","1.0642","104"
"23857","-0.6048","256"
"23858","1.25798","330"
"23859","0.0569999999999998","239"
"23860","-0.6998","481"
"23861","-0.2683","180"
"23862","-2.77648","1013"
"23863","-4.45254","1532"
"23864","-0.3972","240"
"23865","0.46222","402"
"23866","0.1137","784"
