"title","number","date","keywords","link"
"Ohne Falsch","2002.42.28481","2002-10-10","Politik, , Alter, Besatzung, Bundespräsident, Depression, Diplomat, Jahrestag, Krankheit, Nachbarschaft, Richard Freiherr von Weizsäcker, Weltkrieg, Widerstand, Niederlande","http://www.zeit.de/2002/42/Ohne_Falsch"
"Überspannt","2002.42.28482","2002-10-10","Politik, , Nordirland, Tony Blair, IRA, Militär, Bertie Ahern, Gerry Adams, Sprengsatz, Waffenstillstand, Verlust, Belfast, Dublin, London","http://www.zeit.de/2002/42/Ueberspannt"
"Land ohne Leser","2002.42.28483","2002-10-10","Politik, , Buch, Cornelia Funke, Eltern, Frankfurter Buchmesse, Harry Potter, Kinderbuch, Kinderliteratur, Struwwelpeter, Zentralabitur, Magdeburg, Pisa","http://www.zeit.de/2002/42/Land_ohne_Leser"
"Ehrensache","2002.42.28484","2002-10-10","Politik, , Rudolf Scharping, Gerhard Schröder, Grüne, Verteidigungsministerium, Bundeskanzler, Mode, Opfer, Parlament, Regierung, Verteidigungsminister, Wahl","http://www.zeit.de/2002/42/Ehrensache"
"Therapie am Fließband","2002.42.28485","2002-10-10","Politik, , Bundesregierung, Therapie, Alltag, Alte, Altenpflege, Bayer AG, Entlassung, Gesundheit, Gesundheitswesen, Mediziner, Reform, Stadt, Unternehmen, Berlin","http://www.zeit.de/2002/42/Therapie_am_Fliessband"
"Rotwein mit dem Bauunternehmer","2002.42.28486","2002-10-10","Politik, , Wuppertal, SPD, Helmut Schmidt, Johannes Rau, Kommunalwahl, Korruptionsprozess, Oberbürgermeister, Pelz, Wuppertal, Wuppertal, Köln","http://www.zeit.de/2002/42/Rotwein_mit_dem_Bauunternehmer"
"Operation Clement","2002.42.28487","2002-10-10","Politik, , Clement, Gerhard Schröder, Wolfgang Clement, Harald Schartau, Walter Riester, Werner Müller, LTU, Wolfgang Tiefensee, Kanzleramt, Landtag, Berlin, Düsseldorf, Bayern, Nordrhein-Westfalen","http://www.zeit.de/2002/42/Operation_Clement"
"Worte wie Bömbchen","2002.42.28488","2002-10-10","Politik, , Angela Merkel, Helmut Kohl, CDU, CSU, Christian Wulff, Roland Koch, Wolfgang Schäuble, Heiner Geißler, Jörg Schönbohm, Debatte, Laurenz Meyer, Bayern, Niedersachsen, Rheinland-Pfalz","http://www.zeit.de/2002/42/Worte_wie_Boembchen"
"Mit Volldampf nach Westen","2002.42.28489","2002-10-10","Politik, , Günter Verheugen, Bundesregierung, SPD, Danuta Hübner, Grenzschutz, Hygiene, Polen, Lettland, Litauen, MIT, Rumänien, Slowakei, Türkei, Ungarn, Brüssel, Europa, Nizza, Osteuropa","http://www.zeit.de/2002/42/Mit_Volldampf_nach_Westen"
"WORTE DER WOCHE","2002.42.28490","2002-10-10","Politik, , George W. Bush, Ariel Scharon, Bundeskanzler, Gazastreifen, Militäraktion, Ministerpräsident, Opfer, Rakete, Richard Perle, Schüler, US-Präsident, Wolfgang Kubicki, Kiel, Washington D.C","http://www.zeit.de/2002/42/WORTE_DER_WOCHE"
"Alles wird schlecht","2002.42.28491","2002-10-10","Politik, , Serbien, Slobodan Miloševic , Vojislav Kostunica, Serbien, Vojislav Seselj, Jugoslawien, Europa, Vukovar, Den Haag","http://www.zeit.de/2002/42/Alles_wird_schlecht"
"Palastneid","2002.42.28492","2002-10-10","Politik, , Saddam Hussein, Anthrax, Fleisch, Gebäude, Stadt, Versailles","http://www.zeit.de/2002/42/Palastneid"
"Die Ja-aber-Demokraten","2002.42.28493","2002-10-10","Politik, , Opposition, George W.  Bush, John Edwards, John F. Kennedy, Gerhard Schröder, Jane Fonda, UN, Jesus, Richard Nixon, Vereinte Nationen, Alliierte, John Warner, Republikaner (USA), Tom Daschle, Irak, USA, Europa, Seattle","http://www.zeit.de/2002/42/Die_Ja-aber-Demokraten"
"Familiär","2002.42.28494","2002-10-10","Politik, , Grüne, CDU, SPD, Ehe, Ehegattensplitting, Einkommen, Familie, Geld, Grundgesetz, Lehrer, Rechtsanwalt, Solidarität","http://www.zeit.de/2002/42/Familiaer"
"Aus der Redaktion","2002.42.28495","2002-10-10","Politik, , Europäische Union, Außenpolitik, Bier, Friedrich-Ebert-Stiftung, John von Düffel, Redaktion, Reinhold Beckmann, Studie, Umfrage, USA, USA, Europa, Zentralasien","http://www.zeit.de/2002/42/Aus_der_Redaktion"
"Allensbach hat den Schaden für die Union vergrößert","2002.42.28496","2002-10-10","Politik, , Edmund Stoiber, Michael Spreng, CDU, CSU, SPD, FAZ, FDP, Helmut Kohl, Medien, Berichterstattung, Elisabeth Noelle-Neumann, Marktforschung, Umfrage, Allensbach","http://www.zeit.de/2002/42/Allensbach_hat_den_Schaden_fuer_die_Union_vergroessert"
"Die neue Klasse","2002.42.28497","2002-10-10","Politik, , Andrzej Lepper, Europäische Union, Minnesota, Litauen, Polen, Warschau, Europa, Breslau, London","http://www.zeit.de/2002/42/Die_neue_Klasse"
"Verräter an den Strang","2002.42.28498","2002-10-10","Politik, , Horst Mahler, NPD, Bundesregierung, CDU, CSU, SPD, Bundesrat, Bundestag, Putsch, Sascha Roßmüller, Winfried Hassemer, Karlsruhe","http://www.zeit.de/2002/42/Verraeter_an_den_Strang"
"Wer fremd ist, sieht besser","2002.42.28499","2002-10-10","Politik, , Pollack, Angela Merkel, Edmund Stoiber, Botho Strauß, Wolfgang Thierse, DDR, Debatte, Günter Nooke, Jens Reich, Rolf Schwanitz, Steffen Heitmann","http://www.zeit.de/2002/42/Wer_fremd_ist_sieht_besser"
"Betr.: Löschtaste","2002.42.28500","2002-10-10","Politik, , Löschtaste, Friedrich Bohl, Gerhard Schröder, Helmut Kohl, Aufklärung, Bundestagswahl, Computer, Fest, Herbst, Richter, Staatsanwaltschaft, Bonn, Calw","http://www.zeit.de/2002/42/Betr_Loeschtaste"
"USA: Mandat für den Krieg","2002.42.28501","2009-01-07","Politik, USA, George W.  Bush, Krieg, USA, Gerhard Schröder, Jacques Chirac, Saddam Hussein, Bundesregierung, UN-Sicherheitsrat, Vereinte Nationen, Colin Powell, Abrüstung, Atombombe, Diplomatie, Gewalt, Irak, Präsident, Resolution, Terrorismus, UN-Vollversammlung, Afghanistan, England, Berlin, Europa, Paris, Washington D.C","http://www.zeit.de/2002/42/Mandat_fuer_den_Krieg"
"Therapieren, aber dalli","2002.42.28502","2002-10-10","Dossier, , Krankenhaus, Rudolf Virchow, Bayer AG, Arzt, Betriebsrat, Stern, Berlin, Europa","http://www.zeit.de/2002/42/Therapieren_aber_dalli"
"Pauschal gesund","2002.42.28503","2002-10-10","Dossier, , Krankenhaus, Karl Lauterbach, AOK, Arzt, Chirurgie, Euro, Frank Ulrich Montgomery, Krankenhaus, Krankenversicherung, Krankheit, Menschenversuch, Statistisches Bundesamt, Australien, Belgien, Frankreich, Italien, Nürnberg","http://www.zeit.de/2002/42/Pauschal_gesund"
"Schlechte Nachrichten","2002.42.28504","2002-10-10","Wirtschaft, , Guido Westerwelle, Agentur, Redakteur, Berlin, Hamburg, Chemnitz, Ludwigshafen, München","http://www.zeit.de/2002/42/Schlechte_Nachrichten"
"Hauptsache, flexibel","2002.42.28505","2002-10-10","Wirtschaft, , Ferdinand Dudenhöffer, Bernd Pischetsrieder, Arbeitnehmer, Bildung, Logistik, Region, Seat, Verband der Automobilindustrie, Zulieferer, Polen, Ungarn, Bratislava, Europa, Ibiza, Leipzig, Osteuropa","http://www.zeit.de/2002/42/Hauptsache_flexibel"
"Der verpatzte Ausstieg","2002.42.28506","2002-10-10","Wirtschaft, , Gerhard Schröder, Jürgen Trittin, Grüne, Bundesregierung, EnBW, Greenpeace, SPD, AKW, Atomausstieg, Atomenergie, Bundesumweltministerium, Kernkraftwerk, Reaktor, Umweltminister, Winfried Hermann, Baden-Württemberg, Berlin, Heidelberg, Tübingen","http://www.zeit.de/2002/42/Der_verpatzte_Ausstieg"
"Ehrgeiz ist peinlich","2002.42.28507","2002-10-10","Wirtschaft, , Interview, Netzer, Interview, Günter Netzer, ARD, Ernst Happel, DSF, Hamburger SV, Roland Berger, Bundesliga, Fußball, Hamburger SV, Sender, Argentinien, Südamerika","http://www.zeit.de/2002/42/Ehrgeiz_ist_peinlich"
"Internet: Wo ist Kazaa?","2002.42.28508","2002-10-10","Wirtschaft, , Film, Musik, Computer, Estland, Gericht, Globalisierung, Justiz, Management, Napster, Richter, Australien, Dänemark, Niederlande, USA, Los Angeles, New York, Vanuatu","http://www.zeit.de/2002/42/Internet_Wo_ist_Kazaa_"
