"id","qdap_value_ampl","qdap_nword"
"37066","-0.79404","497"
"37067","-0.3538","41"
"37068","2.953","271"
"37069","-1.5077","583"
"37070","-3.5402","364"
"37071","-2.3938","631"
"37072","-5.23996","517"
"37073","-2.22378","426"
"37074","-3.2641","469"
"37075","-0.71738","463"
"37076","-1.34264","384"
"37077","-0.9896","248"
"37078","-1.1424","278"
"37079","-3.05314","548"
"37080","0.0707000000000001","292"
"37081","-4.31004","759"
"37082","-0.0916799999999999","677"
"37083","-6.02792","497"
"37084","-1.32806","317"
"37085","-11.96324","1824"
"37086","-0.9317","38"
"37087","-3.4397","258"
"37088","-1.621","105"
"37089","-7.01236","1646"
"37090","-1.4749","824"
"37091","-0.4017","272"
"37092","-7.58304","690"
"37093","-4.21368","669"
"37094","1.2093","269"
"37095","-0.22436","312"
"37096","-0.10616","1275"
"37097","-3.18028","1194"
"37098","0.6142","820"
"37099","-3.18876","375"
"37100","1.79734","1100"
"37101","-4.49944","647"
"37102","1.15416","734"
"37103","-0.271","111"
"37104","-2.12558","1366"
"37105","-2.74594","1492"
"37106","0.87988","711"
"37107","-10.86196","2310"
"37108","-7.56358","1140"
"37109","-3.46474","591"
"37110","0.0468199999999999","925"
"37111","-3.84214","577"
"37112","-1.82326","365"
"37113","-1.3207","198"
"37114","-10.3403","6048"
"37115","-3.4382","379"
"37116","-1.077","247"
"37117","-4.5842","1460"
"37118","0.016","123"
"37119","-10.6844","5932"
"37120","-1.5103","641"
"37121","-1.07964","157"
"37122","-3.43302","332"
"37123","-2.64728","1463"
"37124","-1.17464","851"
"37125","-0.53674","227"
"37126","-2.63052","764"
"37127","-5.0856","1749"
"37128","-0.16704","524"
"37129","-1.57162","176"
"37130","-2.14786","1072"
"37131","-13.62806","1351"
"37132","-8.37074","1765"
"37133","-0.5068","360"
"37134","0.08768","935"
"37135","0.9748","906"
"37136","-6.10148","1448"
"37137","1.4402","602"
"37138","3.47522","3182"
"37139","-2.61192","1217"
"37140","0.1978","215"
"37141","0.1973","226"
"37142","-1.42016","395"
