"id","value","nword"
"792",0.0616515684148348,1768
"793",-0.0318371236100097,332
"794",-0.0786872959531118,349
"795",-0.00700494156643767,567
"796",0.0839171569898524,2963
"797",-0.0973098128943561,3021
"798",-0.00156843061275894,787
"799",-0.0509391497516567,1373
"800",-0.0526299655551501,565
"801",0.0678204818959475,3288
"802",-0.0126804464857087,1300
"803",0.0776809004896632,226
"804",-0.0184054210611595,757
"805",0.0982672759601462,1141
"806",-0.0636433545856484,199
"807",-0.0144424829209804,2306
"808",-0.0150458245748152,1271
"809",0.032047676249747,349
"810",-0.0187017934956423,863
"811",-0.0239945411996161,1084
"812",-0.0744777659375442,336
"813",0.0136892500017663,1768
"814",-0.0305070701319599,881
