"id","value","nword"
"32342",-0.00552254918045548,455
"32343",-0.0264811318377178,728
"32344",-0.0124150046869193,1119
"32345",-0.0995112456099966,701
"32346",0.0367493243761741,285
"32347",0.0900680436893347,2510
"32348",-0.0331708825147675,235
"32349",0.0154600430476271,638
"32350",-0.0476701789077376,606
"32351",-0.0451132482862869,234
"32352",-0.0404471993777072,384
"32353",-0.013774256429547,214
"32354",-0.0811633875514161,1086
"32355",-0.00797002315877859,1261
"32356",0.0860761975191715,281
"32357",-0.0547744030710338,1057
"32358",0.020917740701991,581
"32359",-0.0220340493500248,1554
"32360",-0.026772012257876,6193
"32361",-0.1074859427607,294
"32362",0.0141827614000318,1720
"32363",-0.117153240911844,862
"32364",0.0337620720262769,333
"32365",-0.050399769034689,1216
"32366",-0.0559069931710177,1379
"32367",-0.116628922980861,407
"32368",0.0169744302310608,671
"32369",0.0302906253339971,1517
"32370",-0.0227042258231592,262
"32371",0.00122426448507329,221
"32372",0.0208432581054571,426
"32373",-0.0237782822539527,662
"32374",-0.0751419817369414,186
"32375",-0.000993243640603246,1321
"32376",-0.0233750785944588,1565
"32377",0.0283343881752298,1455
"32378",-0.104655158326173,767
"32379",-0.0597076923076923,169
"32380",-0.0244488123278499,1155
"32381",-0.0591466500186251,1353
"32382",0.0367229228556642,444
