"id","qdap_value_ampl","qdap_nword"
"56757","-6.71158","1274"
"56758","0.7362","625"
"56759","-1.90596","539"
"56760","-0.48994","349"
"56761","-1.6068","535"
"56762","-10.38892","2137"
"56763","-2.03894","650"
"56764","-0.0833","225"
"56765","-0.24028","787"
"56766","-3.55816","1172"
"56767","-7.94656","1129"
"56768","0.23536","1714"
"56769","-7.30712","986"
"56770","1.539","1735"
"56771","-3.30146","396"
"56772","2.10576","2495"
"56773","-10.68176","1499"
"56774","-9.81486","1954"
"56775","-3.85652","1702"
"56776","1.6862","393"
"56777","1.39966","1388"
"56778","0.4299","282"
"56779","-1.64084","649"
"56780","-4.84232","1194"
"56781","-0.06952","323"
"56782","-8.86136","1331"
"56783","-1.7733","324"
"56784","-0.61938","1336"
"56785","0.21312","707"
"56786","0.64626","1158"
"56787","5.96906","1257"
"56788","-7.58328","1556"
"56789","-0.0205399999999999","1103"
"56790","-4.35606","1337"
