"title","number","date","keywords","link"
"Feinfühlig","2002.50.28799","2002-12-05","Politik, , Gerhard Schröder, Bundesverteidigungsministerium, Glaube, Grundgesetz, Israel, Palästinenser, Staatssekretär, Berlin","http://www.zeit.de/2002/50/Feinfuehlig"
"Das käufliche Leben","2002.50.28800","2002-12-05","Politik, , Arzt, Baby, Dollar, Ethik, Handel, Moldawien, Türkei, Istanbul, München","http://www.zeit.de/2002/50/Das_kaeufliche_Leben"
"WORTE DER WOCHE","2002.50.28801","2002-12-05","Politik, , FDP, Franz Müntefering, Gerhard Schröder, Guido Westerwelle, SPD, Bert Rürup, Olaf Scholz, Ulla Schmidt, Volker Kauder, Gesundheitsminister, Konsum, Ludwig Stiegler, Steuerpolitik, Untersuchungsausschuss, Irak, Kenia","http://www.zeit.de/2002/50/WORTE_DER_WOCHE"
"Abgenabelt","2002.50.28802","2002-12-05","Politik, , FDP, Andreas Pinkwart, Debatte, Jusos, Landtagswahl, Sekte, Ulrike Flach, Regierung, Düsseldorf","http://www.zeit.de/2002/50/Abgenabelt"
"Möllemann wird gebraucht","2002.50.28803","2002-12-05","Politik, , Agent, Integration, MI6, Schule, Vizekanzler","http://www.zeit.de/2002/50/Moellemann_wird_gebraucht"
"Bitte rauchen","2002.50.28804","2002-12-05","Politik, , Adam Smith, Europäische Union, Anzeige, Armut, Gesundheit, Werbung","http://www.zeit.de/2002/50/Bitte_rauchen"
"Amerika kommt als Befreier","2002.50.28805","2002-12-05","Politik, , Perle, Saddam Hussein, Hans Blix, Richard Perle, UN, Irak, USA, Antiamerikanismus, Massenvernichtungswaffe, Region, Saudi Arabien, Vereinte Nationen, Afghanistan, Iran, Ägypten, Amman, Bagdad, Europa, Riad","http://www.zeit.de/2002/50/Amerika_kommt_als_Befreier"
"Stagnation im Oktober","2002.50.28806","2002-12-05","Wirtschaft, , Autoseller, Toyota, Autohändler, Dieselmotor, Fahrzeug, Hoffnung, Steuerbelastung, Zulieferer","http://www.zeit.de/2002/50/Stagnation_im_Oktober"
"Zwei vom gleichen Schlag","2002.50.28807","2002-12-05","Wirtschaft, , Leo Kirch, Florian Haffa, Thomas Haffa, Urs Rohner, Huberta Knöringer, Rainer Hamm, Boris Becker, Heinz Erhardt, Hollywood, ProSieben, USA, Cannes","http://www.zeit.de/2002/50/Zwei_vom_gleichen_Schlag"
"Energie: Fehlgeleitet","2002.50.28808","2002-12-05","Wirtschaft, , Macher, SPD, Energie, Energiewirtschaft, Euro, Hermann Scheer, Nobelpreis, Sonne, Sonnenenergie, Strom","http://www.zeit.de/2002/50/Energie_Fehlgeleitet"
"England: Fehlgesteuert","2002.50.28809","2002-12-05","Wirtschaft, , Macher, Margaret Thatcher, Recht, Asyl, Bank, Kosovo, London","http://www.zeit.de/2002/50/England_Fehlgesteuert"
"Das Land. Die Währung. Der Wahnsinn","2002.50.28810","2002-12-05","Wirtschaft, , Theo Waigel, Bundesregierung, Hans Eichel, Europäische Zentralbank, Milton Friedman, D-Mark, EU-Kommissionspräsident, Europäische Zentralbank, Finanzpolitik, Kapitalflucht, Sozialstaat, Stabilitätspakt, Volkswirtschaft, Wilhelm Hankel, Währungspolitik, Europa, Irland, Portugal, Amsterdam, Berlin, Maastricht","http://www.zeit.de/2002/50/Das_Land_Die_Waehrung_Der_Wahnsinn"
"Findige Geldbeschaffer","2002.50.28811","2002-12-05","Wirtschaft, , Macher, Anleihe, Brücke, Dollar, Haushalt, Michael Bloomberg, Rezession, Stadt, New York","http://www.zeit.de/2002/50/Findige_Geldbeschaffer"
"Verräter überall","2002.50.28812","2002-12-05","Wirtschaft, , Messier, Ron Sommer, Axa, Thomas Middelhoff, Frankreich, Paris, New York","http://www.zeit.de/2002/50/Verraeter_ueberall"
"Wenn Mechaniker nur schaden","2002.50.28813","2002-12-05","Wirtschaft, , Lufthansa, Airline, Tarifvertrag, Unternehmen, Varig","http://www.zeit.de/2002/50/Wenn_Mechaniker_nur_schaden"
"Zum Fest: Müll","2002.50.28814","2002-12-05","Wirtschaft, , Ver.di, Finanzen, Frank Bsirske, Arbeitslose, Arbeitszeit, Fusion, Gewerkschaft, Krankenhaus, Müll, Nahverkehr, Reform, Steuer, Streik, Tarifvertrag, Warnstreik","http://www.zeit.de/2002/50/Zum_Fest_Muell"
"Profiteure der Krise","2002.50.28815","2002-12-05","Wirtschaft, , Auktion, Otto Dix, Australien, Dubai, Niederlande, Brisbane, Europa, Hannover","http://www.zeit.de/2002/50/Profiteure_der_Krise"
"Damit der Traum nicht zum Albtraum wird","2002.50.28816","2002-12-05","Wirtschaft, , Thomas Bieler, Baufinanzierung, Bundeshaushalt, Eigenheim, Ermittlung, Euro, Statistik, Verbraucherzentrale, Nordrhein-Westfalen","http://www.zeit.de/2002/50/Damit_der_Traum_nicht_zum_Albtraum_wird"
"Ende der Einheitszinsen","2002.50.28817","2002-12-05","Wirtschaft, , Bank für Internationalen Zahlungsausgleich, Baufinanzierung, Eigenkapital, Kredit, Scoring, Basel, Brüssel","http://www.zeit.de/2002/50/Ende_der_Einheitszinsen"
"Zu lange geschlafen","2002.50.28818","2002-12-05","Wirtschaft, , SPD, Hans Eichel, Fritz Kuhn, Ulla Schmidt, Altersversorgung, Altersvorsorge, Bevölkerungsentwicklung, Grundgesetz, Rente, Rentenreform, Ruhestand, Verfassungsänderung","http://www.zeit.de/2002/50/Zu_lange_geschlafen"
"Wir sagen nur ja oder nein","2002.50.28819","2002-12-05","Wirtschaft, , Roland Koch, Bundesregierung, CDU, Lothar Späth, Bundesrat, Einkommensteuer, Gewerbesteuer, Landtagswahl, Regierung, Stabilitätspakt, Steuer, Vermögensteuer, Volksparteien, Europa, Hessen","http://www.zeit.de/2002/50/Wir_sagen_nur_ja_oder_nein"
"Das Netz","2002.50.28820","2002-12-05","Wirtschaft, , Gerhard Schröder, Günter Rexrodt, CDU, SPD, Eberhard Diepgen, Bundeswirtschaftsministerium, Bewag, Bundestag, Emissionshandel, Übernahme, Berlin","http://www.zeit.de/2002/50/Das_Netz"
"Studenten: Ausgeforscht","2002.50.28821","2002-12-05","Wirtschaft, , Macher, Arbeit, Student, Studie, Israel","http://www.zeit.de/2002/50/Studenten_Ausgeforscht"
