"title","number","date","keywords","link"
"Steine gegen Nato-Laster","1999.20.20545","1899-12-31","Politik, , Mikis Theodorakis, Nato, Allianz, Griechenland, Handelskammer, Jugoslawien, Völkerrecht, Albanien, Serbien, Thessaloniki, USA, Zypern, Athen, Skopje, Washington D.C","http://www.zeit.de/1999/20/199920.griechenland_.xml"
"Atom-Energie als Messeschlager","1999.20.20546","1899-12-31","Politik","http://www.zeit.de/1999/20/199920.vor50j.104af.xml"
"Das grüne Theater","1999.20.20547","1999-05-12","Politik, , Staatsorgane, Staat, Parlament, Opposition, Internationale_Beziehungen, Aussenpolitik, Regierung, Krise, Krieg, Staatsorgane, Staat, Parlament, Opposition, Internationale Beziehungen, Außenpolitik, Regierung, Krise, Gerhard Schröder, Grüne, Theater, Joschka Fischer, Bundesregierung, Nato, SPD, WTO, Friedensbewegung, Jutta Ditfurth, Krieg, Nato-Generalsekretär, Ostasien, China, Kosovo, Russland, Serbien, USA, Bielefeld, Bonn, Asien, Belgrad, Peking, Washington D.C","http://www.zeit.de/1999/20/199920.gruene_.xml"
"Mitten ins Leben","1999.20.20548","1999-05-12","Politik, , Hannelore Hoger, Palästinenser, Reportage, Israel, Belgrad, Berlin, Haifa","http://www.zeit.de/1999/20/Mitten_ins_Leben"
"Goethe, ach!","1999.20.20549","1999-05-12","Politik, , Goethe, Film, Stefan George, Globalisierung, Internet, Schlaf, Traum, Frankreich, Italien, Polen, Russland, Ungarn","http://www.zeit.de/1999/20/Goethe_ach_"
"Eine Vision für den Balkan","1999.20.20550","1999-05-12","Politik, , Tony Blair, Balkan, Nato, Saddam Hussein, Kosovo, Mazedonien, Serbien, Allianz, Bosnien und Herzegowina, Flüchtling, Großbritannien, Holocaust, Russland, Streitkräfte, Vertreibung, Europa, Montenegro, Rumänien, USA, Chicago, Nordirland","http://www.zeit.de/1999/20/199920.tony_blair_.xml"
"Der Gehirnwäscher","1999.20.20551","1999-05-12","Politik, , Carville, Benjamin Netanjahu, Ehud Barak, Bill Clinton, Gerhard Schröder, Kenneth Starr, Tony Blair, Israel, Nelson Mandela, Republikaner (USA), Fernsehserie, USA, Arkansas, Tel Aviv","http://www.zeit.de/1999/20/Der_Gehirnwaescher"
"Lieber Erhard,","1999.20.20552","1999-05-12","Politik, , Bundesregierung, CIA, Nato, UN, Recht, Botschaft, Bürgerkrieg, Gewalt, Intervention, Krieg, Soldat, Vernunft, Völkerrecht, Algerien, Jugoslawien, Liberia, Ruanda, Russland, Sudan, USA, Balkan, Belgrad, Washington D.C","http://www.zeit.de/1999/20/Lieber_Erhard_"
"Das Potential nutzen","1999.20.20553","1999-05-12","Politik, , Stanzel, Nato, USA, Alte, Auswärtiges Amt, Brille, Globalisierung, Indien, Japan, Kommunikation, Ostasien, Region, Rezession, China, Frankreich, Großbritannien, Hongkong, Nordkorea, Pakistan, Taiwan, Asien, Europa, Bonn, Südostasien","http://www.zeit.de/1999/20/Das_Potential_nutzen"
"Wo man sich trifft","1999.20.20554","1999-05-12","Politik, , Kofi Annan, Adlon, Allianz, Berlin","http://www.zeit.de/1999/20/Wo_man_sich_trifft"
"Lieber Egon, lieber Erhard,","1999.20.20555","1999-05-12","Politik, , Egon Bahr, Erhard Eppler, Bundesregierung, CIA, Europäische Union, Nato, UN-Sicherheitsrat, Kofi Annan, Botschaft, Gewalt, Intervention, Krieg, Madeleine Albright, Resolution, Streitkräfte, Völkerrecht, Algerien, Jugoslawien, Liberia, Ruanda, Russland, Sudan, USA, Balkan, Bonn, Washington D.C","http://www.zeit.de/1999/20/199920.brief.eppler_.xml"
"Am Anfang steht Erziehung","1999.20.20556","1999-05-12","Politik, , Kultur, Bildung, Auslaender, Sozialverhalten, Schueler, Schule, Gewalt, Gesellschaft_und_soziales_Leben, Bildungspolitik, Verhältnis, Türkei, Christian Pfeiffer, Bundesregierung, Erziehung, Jugendamt, Ausländer, Datenschutz, Eltern, Gewalt, Gymnasium, Integration, Jugendgewalt, Jugendliche, Lehrer, Ostdeutschland, Polizei, Schule, Sozialamt, Dänemark, USA, Hannover, Odense, Kultur, Bildung, Ausländer, Sozialverhalten, Schüler, Schule, Gewalt, Gesellschaft und soziales Leben, Bildungspolitik, Verhältnis","http://www.zeit.de/1999/20/199920.schule_.xml"
