"id","qdap_value_ampl","qdap_nword"
"28012","-10.04338","1852"
"28013","-1.59788","1760"
"28014","0.2852","173"
"28015","-4.3884","818"
"28016","-2.4644","741"
"28017","-0.2818","266"
"28018","-2.6722","336"
"28019","-0.16398","132"
"28020","3.59292","2029"
"28021","-2.1356","754"
"28022","-1.13406","252"
"28023","-5.59548","1572"
"28024","-2.17096","243"
"28025","-0.87592","685"
"28026","0.46152","317"
"28027","-6.34508","1982"
"28028","-9.56638","1958"
"28029","-4.56036","1454"
"28030","-3.51508","4037"
"28031","0.75892","853"
"28032","-2.80724","397"
"28033","-1.9581","264"
"28034","-11.02924","1446"
"28035","-0.58232","761"
"28036","0.4997","245"
"28037","4.82004","1914"
"28038","-0.17714","235"
"28039","-2.6833","160"
"28040","-2.81644","1345"
"28041","-2.0441","326"
"28042","-1.0305","175"
"28043","-4.38682","861"
"28044","0.2044","121"
"28045","-5.62688","778"
"28046","-5.05352","613"
"28047","-1.146","284"
