"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"40874",-0.0514277377758153,1523,45,27,-16.9802,1.6322,1530,-15.348,0.8782,-10.4365,-9.5583
"40875",0.0287673403159287,305,5,7,-0.6465,1.4791,306,0.8326,1.4671,-0.5944,0.8727
"40876",0.0438051663172749,1379,13,47,-3.7112,6.0388,1383,2.3276,3.6444,-3.6247,0.0197000000000003
"40877",0.0348306734639669,387,4,12,-0.7156,1.4381,390,0.7225,1.2042,-0.706,0.4982
"40878",0.0212652609383806,1541,55,62,-18.5493,3.0334,1546,-15.5159,2.4654,-9.0246,-6.5592
"40879",0.0117121200701785,2103,53,52,-16.2491,3.7311,2107,-12.518,2.5673,-9.0081,-6.4408
"40880",-0.0963631375581599,757,23,21,-6.7619,1.5645,759,-5.1974,1.0706,-6.3807,-5.3101
"40881",0.0687580407585162,2190,38,45,-13.294,7.1286,2194,-6.1654,6.4087,-10.9887,-4.58
"40882",-0.0509660695997565,5031,92,108,-23.296,12.2385,5037,-11.0575,8.1047,-18.455,-10.3503
"40883",0.00331491621732692,233,8,5,-1.0256,1.2294,238,0.2038,1.2214,-0.9323,0.2891
"40884",-0.0457786277079265,363,9,10,-4.5582,0.8632,368,-3.695,0.8352,-2.8436,-2.0084
"40885",0.0688349018092844,874,12,29,-3.0039,3.2436,877,0.2397,2.334,-2.5116,-0.1776
"40886",0.0178789562824005,373,5,10,-0.748,0.3386,379,-0.4094,0.2287,-0.6852,-0.4565
"40887",-0.0173432058549862,1087,23,38,-5.1308,2.9403,1090,-2.1905,2.6669,-4.8091,-2.1422
"40888",-0.108235442671189,438,17,11,-5.205,0.4222,442,-4.7828,0.3822,-5.181,-4.7988
"40889",0.0726709737218839,166,2,6,-0.0096,0.9419,171,0.9323,0.9299,0,0.9299
"40890",-0.0399176470588235,289,4,4,-1.4797,0.3836,294,-1.0961,0.3716,-1.4076,-1.036
