"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"26532","-0.301404238140296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26533","0.417936148547617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26534","-0.700207867587965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26535","-7.71147757486431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26536","-5.32736831930405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26537","-0.821394387276848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26538","0.00226276399910474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26539","2.41212052856956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26540","-1.58817569071258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26541","-10.1563650124369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26542","-11.8485922913938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26543","-11.0087293659262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26544","-5.20995948075402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26545","-6.11268912838121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26546","-3.66775256532368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26547","-3.95767255017106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26548","-3.25508876510806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26549","-4.04137870000425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26550","7.73376035323294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26551","2.06436573745608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26552","-3.08691572874601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26553","2.5017971211653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26554","2.03536107131125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26555","-2.97000246375132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26556","-2.37643786187606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26557","-6.07575563042018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26558","-0.719693205073125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26559","0.244224655705723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26560","-0.912100274844965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26561","-0.0399839430947139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26562","-2.04852058341811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26563","1.3626285243849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26564","-2.60343053795835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26565","-1.96924791296132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26566","-0.697767924309335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26567","-11.1438791831257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26568","0.737458357328743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26569","-0.051958288551095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26570","0.00152039939825875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
