"id","qdap_value_ampl","qdap_nword"
"289","-2.01804","2595"
"290","2.16624","672"
"291","-0.0750800000000001","578"
"292","-0.7709","344"
"293","-6.07272","649"
"294","-1.942","345"
"295","-1.34322","546"
"296","0.6755","243"
"297","-1.3309","268"
"298","-1.67576","264"
"299","-1.0485","260"
"300","1.26716","238"
"301","1.5368","240"
"302","-1.8931","285"
"303","-7.202","2184"
"304","4.88866","1711"
"305","-1.9394","1252"
"306","-0.29694","859"
"307","-0.19568","2191"
"308","0.6206","1200"
"309","2.7906","846"
"310","-2.26334","626"
"311","0.8028","314"
"312","-0.27588","1813"
"313","0.61146","1046"
"314","-1.95538","1535"
