"id","qdap_value_ampl","qdap_nword"
"32149","-17.84156","2373"
"32150","-6.91184","1832"
"32151","-4.01034","1515"
"32152","-1.82116","417"
"32153","-1.6937","371"
"32154","-2.61896","811"
"32155","-6.4233","1240"
"32156","0.1803","225"
"32157","-2.10464","210"
"32158","-4.31104","620"
"32159","-3.08576","1279"
"32160","-5.77166","541"
"32161","-0.55266","777"
"32162","1.19956","666"
"32163","-0.9696","228"
"32164","-12.8728","2242"
"32165","-8.19916","946"
"32166","-0.5282","362"
"32167","-0.87026","636"
"32168","1.65158","1477"
"32169","-2.21808","236"
"32170","3.94914","1303"
"32171","-1.31984","628"
"32172","NaN","5656"
"32173","1.2618","378"
"32174","-0.2715","177"
"32175","3.41386","1543"
"32176","2.00152","2242"
"32177","0","39"
"32178","-5.8487","1233"
"32179","-3.45498","1284"
"32180","2.3238","1125"
"32181","-2.00956","1235"
"32182","-0.5706","169"
"32183","-1.55442","214"
"32184","-0.67926","119"
"32185","0.57208","126"
"32186","-5.49032","1483"
"32187","-0.0413599999999999","850"
"32188","0.1315","165"
"32189","-4.58552","391"
"32190","-0.0757","333"
"32191","-1.81034","570"
"32192","-1.2233","2200"
"32193","-0.2928","164"
"32194","-1.1549","177"
"32195","-3.44598","1226"
"32196","-0.61994","699"
"32197","0.0411","304"
