"title","number","date","keywords","link"
"Massaker: Die Stunde der Demagogen","2012.35.54034","2012-08-25","Politik, Massaker, Suedafrika, Protest, Unruhen","http://www.zeit.de/2012/35/Suedafrika-Massaker-Minenarbeiter"
"Schweizer SVP: Wischiwaschi","2012.35.54035","2012-08-23","Politik, Schweizer SVP","http://www.zeit.de/2012/35/CH-SVP-Schweiz-Kommentar"
"Katrin Göring-Eckardt: »Ich habe keine Angst«","2012.35.54036","2012-08-29","Politik, Katrin Göring-Eckardt, Gruene, Katrin-goering-eckardt","http://www.zeit.de/2012/35/Goering-Eckardt-Interview"
"Rumänien: Ichichich","2012.35.54037","2012-08-27","Politik, Rumänien, Rumaenien","http://www.zeit.de/2012/35/Rumaenien-Machtkampf"
"Palästina: Der Botschafter, der keiner sein darf","2012.35.54038","2012-08-22","Politik, Palästina, Botschaft, Palaestina","http://www.zeit.de/2012/35/Palaestina-Botschafter-Berlin"
"Bundeswehr im Innern: Historisches Urteil","2012.35.54039","2012-08-23","Politik, Bundeswehr im Innern, Bundesverfassungsgericht, Bundeswehr, Bundeswehreinsatz","http://www.zeit.de/2012/35/01-Bundesverfassungsgericht-Bundeswehr"
"Pussy-Riot-Prozess: Schluss mit der Kuschelei","2012.35.54040","2012-08-29","Politik, Pussy-Riot-Prozess, Russland, Wladimir-putin","http://www.zeit.de/2012/35/Op-Ed-Beck-Pussy-Riot"
"Julian Assange: Freiwillig gefangen","2012.35.54041","2012-08-27","Politik, Julian Assange, Wikileaks, Julian-assange","http://www.zeit.de/2012/35/DOS-Julian-Assange-Wikileaks"
"Biokraftstoff: Sonnenfinsternis","2012.35.54042","2012-08-23","Politik, Biokraftstoff, Biokraftstoff","http://www.zeit.de/2012/35/P-Zeitgeist"
"Griechenland: Psst, sie rettet wirklich!","2012.35.54043","2012-08-23","Politik, Griechenland, Griechenland, Finanzkrise, Schulden, Angela-merkel, CDU, CSU, Europäische Zentralbank, Griechenland, Angela Merkel, Antonis Samaras, FDP, Philipp Rösler, Unionsfraktion, Anleihe, Darlehen, Euro, Euro-Krise, Euro-Zone, Finanzmarkt, Privatisierung, Reform, Regierungschef, Rettungspaket, Rettungsschirm, Verfassungsgericht, Währungsunion, Italien, Spanien, Athen, Berlin","http://www.zeit.de/2012/35/Rettung-Europa"
"FPÖ-Chef Strache: Der ewige Antisemit","2012.35.54044","2012-08-23","Politik, FPÖ-Chef Strache, Heinz-christian-strache, Fpoe, Antisemitismus, Oesterreich, Heinz-Christian Strache, Jörg Haider, Burschenschaft, ORF, Österreich","http://www.zeit.de/2012/35/A-Strache-Antisemitismus-Karikatur"
"Nahost-Konflikt: Nervenkrieg","2012.35.54045","2012-08-29","Politik, Nahost-Konflikt, Nahost, Nahost-konflikt, Israel","http://www.zeit.de/2012/35/01-Nahost-Konflikt-Israel-Iran"
"Schweizer Stiftungswesen: Tue Gutes und sprich darüber","2012.35.54046","2012-08-23","Wirtschaft, Schweizer Stiftungswesen, Schweiz","http://www.zeit.de/2012/35/CH-Kolumne-Mueller-Moehl"
"Schweizer Banken: Die Schweiz sollte zusammenstehen","2012.35.54047","2012-08-23","Wirtschaft, Schweizer Banken, Schweiz, Banken, Euro-krise, Finanzkrise, Steueroasen","http://www.zeit.de/2012/35/CH-Schweizer-Banken-Naumann-Consulting"
"Steuerabkommen: Zurück auf Feld eins","2012.35.54048","2012-08-23","Wirtschaft, Steuerabkommen, Steueroasen, Steuerpolitik, Schweiz, Finanzbehoerde","http://www.zeit.de/2012/35/CH-Steuerabkommen-Deutschland-Schweiz"
"Italien: Schuld an allem ist doch der Staat!","2012.35.54049","2012-08-28","Wirtschaft, Italien, Euro-krise, Finanzkrise, Italien, Selbstmord","http://www.zeit.de/2012/35/Finanzkrise-Italien-Selbstmorde"
"Euro-Krise: Draghi übernimmt","2012.35.54050","2012-08-23","Wirtschaft, Euro-Krise, Europaeische-zentralbank","http://www.zeit.de/2012/35/Euro-Krise-EZB-Draghi"
"Quengelzone: Weidemilch","2012.35.54051","2012-08-23","Wirtschaft, Quengelzone","http://www.zeit.de/2012/35/Quengelzone"
"Airline: Wer steuert die Lufthansa?","2012.35.54052","2012-08-23","Wirtschaft, Airline, Airline, Lufthansa","http://www.zeit.de/2012/35/Lufthansa-Juergen-Weber"
