"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"29037","-4.22884818485148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29038","-4.07759022327749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29039","-0.653645292335946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29040","-0.865092343973945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29041","-0.751884477497717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29042","-1.99503173849783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29043","-0.104033881004661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29044","-2.19536417368513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29045","-0.124069128447311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29046","-3.23226790927337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29047","-9.479274809804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29048","-3.51653217570445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29049","-0.620357157312051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29050","-6.69071095262616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29051","1.65098678080977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29052","-6.99448861326754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29053","2.42701108733874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29054","2.42007029524396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29055","-1.1237748610806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29056","-6.85843470431278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29057","0.509459010676019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29058","0.892887979085556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29059","-3.36755155653235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29060","-1.63779642454164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29061","-7.09626013879938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29062","-3.3476626562835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29063","-1.44322382506161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29064","-0.970249814208276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29065","-4.28970683723217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29066","-3.93449280515921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29067","-0.432985969281083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
