"id","qdap_value_ampl","qdap_nword"
"40999","1.62238","255"
"41000","-2.3265","650"
"41001","2.99254","878"
"41002","0.4724","183"
"41003","-0.7663","732"
"41004","-2.33936","366"
"41005","0.17878","332"
"41006","-1.69428","455"
"41007","-0.0661000000000002","261"
"41008","-0.49318","247"
"41009","0.9048","180"
"41010","-7.71526","2471"
"41011","-3.0947","1093"
"41012","1.62884","290"
"41013","-6.52096","1226"
"41014","-1.2684","234"
"41015","-3.8272","842"
"41016","1.3036","88"
"41017","-6.7048","2100"
"41018","-0.0264","94"
"41019","0.6935","174"
"41020","-5.41688","1419"
"41021","-4.48936","964"
"41022","1.70738","1271"
"41023","-6.97886","1584"
"41024","-1.3114","162"
"41025","-3.96878","1328"
"41026","-4.32958","530"
"41027","-4.6219","570"
"41028","1.1217","2222"
"41029","7.75856","1622"
"41030","-19.61282","5291"
"41031","-11.69354","893"
"41032","3.78436","861"
"41033","-0.27152","125"
"41034","-1.5466","344"
"41035","-0.000200000000000195","327"
"41036","-3.6093","1002"
"41037","7.33816","1795"
"41038","-0.47288","105"
"41039","-0.2641","78"
"41040","0.9967","85"
"41041","-4.61156","681"
"41042","4.43656","1002"
"41043","-1.15794","151"
"41044","0.91642","608"
"41045","-1.7241","1277"
"41046","-1.24622","1526"
"41047","-2.94056","264"
"41048","-0.80256","703"
"41049","-7.05962","644"
"41050","-1.0015","152"
"41051","-1.9273","234"
"41052","-0.29178","508"
