"title","number","date","keywords","link"
"Donnerstalk: Partei der Namenlosen","2014.14.57067","2014-03-27","Politik, Donnerstalk","http://www.zeit.de/2014/14/donnerstalk-partei-der-namenlosen"
"Deutschlandkarte: Parteien in Rathäusern","2014.14.57068","2014-03-27","Politik, Deutschlandkarte, Kommunalwahl, Wahl, Bayern, Stadt, AfD, Bayernpartei","http://www.zeit.de/2014/14/deutschlandkarte-parteien-stadtraete"
"Landesverteidigung: Brauchen wir doch die Wehrpflicht?","2014.14.57069","2014-03-27","Politik, Landesverteidigung, Wehrpflicht, Bundeswehr","http://www.zeit.de/2014/14/bundeswehr-wehrpflicht"
"Syrien: Schaut nicht weg","2014.14.57070","2014-03-30","Politik, Syrien, Syrien, Baschar al-Assad, Ukraine, Wladimir Putin","http://www.zeit.de/2014/14/syrien-assad-putin"
"Nord-Süd-Achse: Gefährliche Glaubensfrage","2014.14.57071","2014-03-27","Politik, Nord-Süd-Achse","http://www.zeit.de/2014/14/schweiz-personenfreizuegigkeit"
"Ortszeit Kabul: In der Kampfsaison","2014.14.57072","2014-03-27","Politik, Ortszeit Kabul, Terroranschläge, Afghanistan, Kabul, Taliban","http://www.zeit.de/2014/14/kabul-fruehling-kampfsaison"
"Schwerpunkt: Kampf um die Ukraine: Ihre letzte Flagge","2014.14.57073","2014-03-27","Politik, Schwerpunkt: Kampf um die Ukraine, Flagge, Ukraine, Stützpunkt, Kiew, Russland, Krim, Osteuropa, Simferopol","http://www.zeit.de/2014/14/krim-marinestuetzpunkt-feodossija"
"Ägypten: Todesurteile am Fließband","2014.14.57074","2014-03-27","Politik, Ägypten, Todesstrafe, Ägypten, Mohammed Mursi, Militär, Justiz, Muslimbruderschaft","http://www.zeit.de/2014/14/aegypten-todesurteile-muslimbrueder"
"Front National: Rechts ist nicht gleich rechts","2014.14.57075","2014-03-27","Politik, Front National, Marine Le Pen, Bernd Lucke, Hans-Olaf Henkel, AfD, Frankreich","http://www.zeit.de/2014/14/front-national-afd-rechts"
"Dausend: Wir. Rügen. Spanien.","2014.14.57076","2014-03-27","Politik, Dausend, Bundeswehr, Spanien, Rügen","http://www.zeit.de/2014/14/dausend-slogan"
"Kampf um die Ukraine: Putins Vorgehen ist verständlich","2014.14.57077","2014-03-27","Politik, Kampf um die Ukraine, Helmut Schmidt, Wladimir Putin, Ukraine, Russland, G-8-Gipfel, Sanktion, Kiew, Krim, Maidan","http://www.zeit.de/2014/14/helmut-schmidt-russland"
"Der chinesische Präsident besucht Berlin ","2014.14.57078","2014-03-28","Politik, China, China, Xi Jinping, Medienzensur, Smog, Uiguren, Wanderarbeiter","http://www.zeit.de/2014/14/china-praesident-xi-jinping-deutschlandbesuch"
"Zeitgeist: Einkreisung?","2014.14.57079","2014-03-27","Politik, Zeitgeist, Wladimir Putin, Russland, Kaukasus, Krim","http://www.zeit.de/2014/14/zeitgeist-russland-zeitzonen"
"Türkei: Verbieten für Anfänger","2014.14.57080","2014-03-27","Politik, Türkei, Twitter, Recep Tayyip Erdogan, Soziale Netzwerke, Facebook, Türkei","http://www.zeit.de/2014/14/twitter-tuerkei-erdogan-verbot"
