"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"57486","-13.0912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57487","-4.9537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57488","4.4141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57489","-5.9649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57490","-6.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57491","-3.5214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57492","-3.0372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57493","-3.4068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57494","-0.0314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57495","-2.9093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57496","-0.2973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57497","-3.8001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57498","-0.5298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57499","-5.3562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57500","-2.7167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57501","-6.5153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57502","-1.726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57503","-2.6624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57504","-3.4052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57505","-2.0485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57506","-7.2135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57507","-0.4613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57508","0.5089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57509","1.0286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57510","0.899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57511","0.428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57512","2.1059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57513","-1.4993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
