"id","qdap_value_ampl","qdap_nword"
"45698","0.83594","2054"
"45699","0.004","23"
"45700","0.0032","28"
"45701","0","956"
"45702","0.1131","29"
"45703","0.1131","29"
"45704","-0.0547","326"
"45705","-6.42602","774"
"45706","0.0339800000000001","1219"
"45707","-2.82094","2089"
"45708","-7.88574","1449"
"45709","-0.0131000000000001","1437"
"45710","2.95836","1742"
"45711","0","48"
"45712","1.742","240"
"45713","-0.1401","43"
"45714","0","4"
"45715","0.1587","132"
"45716","0.0181","36"
"45717","0.004","51"
"45718","-0.46992","116"
"45719","0.38808","21"
"45720","0","4"
"45721","-2.4215","467"
"45722","-2.323","238"
"45723","-2.01534","1780"
"45724","-1.00034","1034"
"45725","-1.80226","2488"
"45726","-6.64776","898"
"45727","-1.80252","2051"
"45728","-7.7333","1208"
"45729","-0.1403","34"
"45730","-0.16074","686"
"45731","-0.3168","70"
"45732","-2.5759","344"
"45733","-5.80054","649"
"45734","-3.5138","648"
"45735","1.84652","233"
"45736","-0.7115","83"
"45737","-3.53802","1009"
"45738","-4.47896","786"
"45739","-4.8726","1737"
"45740","-9.1064","1731"
"45741","-3.6599","1193"
"45742","0","5"
"45743","-0.38922","277"
"45744","0.58042","174"
"45745","0","4"
"45746","-2.55804","336"
"45747","-1.59262","1762"
"45748","-3.12702","1367"
"45749","-5.48728","1926"
"45750","-2.2043","1551"
"45751","-7.83488","849"
"45752","-0.4339","195"
"45753","-0.54068","378"
"45754","-0.4852","38"
"45755","1.95828","366"
