"title","number","date","keywords","link"
"Berlin sei Sparta","2000.44.24178","2000-10-26","Politik, , Berlin, Katholische Kirche, Recht, Rudolf Scharping, Essen, Verteidigungsminister, Wehrpflicht, Rom","http://www.zeit.de/2000/44/Berlin_sei_Sparta"
"Pudding an die Wand nageln","2000.44.24179","2000-10-26","Politik, , Wahlkampf, Republikaner (USA), Wahlkampf, Indiana, Massachusetts, Michigan, Ohio","http://www.zeit.de/2000/44/Pudding_an_die_Wand_nageln"
"Ein Hauch von Katasteramt","2000.44.24180","2000-10-26","Politik, , Gunter Pleuger, Joschka Fischer, Auswärtiges Amt, Kasachstan, Wolfgang Ischinger, Berlin, Kiew, Mongolei, Ukraine, Brüssel, Europa","http://www.zeit.de/2000/44/Ein_Hauch_von_Katasteramt"
"Immerhin sind wir 39 Millionen","2000.44.24181","2000-10-26","Politik, , Bartoszewski, Europäische Union, Helmut Kohl, Joschka Fischer, Tony Blair, Wladyslaw Bartoszewski, Interpol, Polen, Ungarn, Christian Wernicke, Karl der Großet , Ostpolitik, Außenminister, Europa, Freimaurer, Slowakei, Ukraine, Verfassung, Weißrussland, Brüssel, Osteuropa, Rom, Warschau","http://www.zeit.de/2000/44/Immerhin_sind_wir_39_Millionen"
"Dichter, Kämpfer und Pragmatiker","2000.44.24182","2000-10-26","Politik, , Kosovoneu, Ibrahim Rugova, Bernard Kouchner, Kosovo, OSZE, Jugoslawien, Serbien, Serbien und Montenegro, Belgrad, Kalifornien, St. Pauli, Toskana","http://www.zeit.de/2000/44/Dichter_Kaempfer_und_Pragmatiker"
"Die Herren des Balls","2000.44.24183","2000-10-26","Politik, , Christoph Daum, Franz Beckenbauer, Reiner Calmund, Rudi Völler, Uli Hoeneß, Bundesliga, DFB, Fußball, Bayer 04 Leverkusen, Boris Becker, Britney Spears, FC Bayern München, VfB Stuttgart, Heiner Lauterbach, Bern","http://www.zeit.de/2000/44/Die_Herren_des_Balls"
"Knicks vor Kim","2000.44.24184","2000-10-26","Politik, , Madeleine Albright, Kim Jong Il, Atomwaffe, Außenminister, Diplomat, Flugzeug, Folter, Jahrestag, Kim Dae Jung, Präsident, Rakete, Sonne, Verteidigungsminister, Wiedervereinigung, China, Pjöngjang","http://www.zeit.de/2000/44/Knicks_vor_Kim"
"Die Chefin übt Speerwurf","2000.44.24185","2000-10-26","Politik, , Angela Merkel, Friedrich Merz, CDU, Laurenz Meyer, Ruprecht Polenz, Jürgen Rüttgers, Volker Rühe, Landtag, Berlin","http://www.zeit.de/2000/44/Die_Chefin_uebt_Speerwurf"
"","2000.44.24186","2000-10-26","Politik, , Bayer AG, Christoph Daum, Jassir Arafat, Bayer 04 Leverkusen, Ehud Barak, Manfred Stolpe, Rudi Völler, Brücke, Bundestrainer, Landtagswahl, Laurenz Meyer, Madeleine Albright, Palästinenser, Premierminister, Reiner Calmund, Ruprecht Polenz, Trainer, Wirtschaftshilfe, Wolfgang Niersbach, Zoran Djindjic, Israel, USA, Brandenburg, Leverkusen","http://www.zeit.de/2000/44/43871"
"Verbieten? Unsinn!","2000.44.24187","2000-10-26","Politik, , NPD, Bundesregierung, DVU, KPD, Bundesrat, Bundestag, Bundesverfassungsgericht, Gewalt, Republikaner (USA), Strafverfolgung, Theodor Maunz, Karlsruhe","http://www.zeit.de/2000/44/Verbieten_Unsinn_"
"Intifada in Paris","2000.44.24188","2000-10-26","Politik, , Paris, Innenministerium, Medien, Brandanschlag, Frankreich, Integration, Jugendliche, Polizei, Synagoge, Europa, Paris","http://www.zeit.de/2000/44/Intifada_in_Paris"
