"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"34479",-0.0308227230332333,627,5,12,-0.841,0.807,630,-0.0339999999999999,0.5341,-0.6968,-0.1627
"34480",0.0115561793297679,570,5,16,-1.4031,0.3817,572,-1.0214,0.2418,-1.3935,-1.1517
"34481",-0.0918780567219496,557,14,17,-3.2836,1.248,561,-2.0356,0.8712,-2.2507,-1.3795
"34482",-0.0436413705251276,244,9,1,-1.2151,0.004,249,-1.2111,0,-1.1166,-1.1166
"34483",0.154667100002734,1075,39,20,-13.0609,1.7336,1078,-11.3273,1.5829,-11.2132,-9.6303
"34484",0.0887809411824485,464,11,27,-4.4488,2.4706,466,-1.9782,1.877,-2.9964,-1.1194
"34485",-0.0609685173940965,1413,38,55,-8.7931,3.5469,1417,-5.2462,3.2106,-8.1098,-4.8992
"34486",0.0150418993176903,419,16,16,-5.8885,1.1812,422,-4.7073,1.0479,-3.5638,-2.5159
"34487",-0.0394113593736377,646,10,15,-3.3433,1.1547,650,-2.1886,0.9461,-2.9472,-2.0011
"34488",0.0911544893706038,1598,37,49,-9.6226,5.4432,1603,-4.1794,4.3183,-7.3048,-2.9865
"34489",-0.082379854787808,358,14,10,-2.793,0.2448,362,-2.5482,0.2088,-2.5554,-2.3466
"34490",0.0202107142857143,784,26,17,-10.3438,1.2556,787,-9.0882,1.2036,-6.8722,-5.6686
"34491",-0.0590453361350263,285,2,3,-0.0096,1.008,289,0.9984,1,0,1
"34492",0.0271703486930379,395,9,14,-2.5622,1.6497,399,-0.9125,1.3702,-2.543,-1.1728
"34493",-0.0381820903541114,420,7,9,-1.4316,0.3177,422,-1.1139,0.191,-1.1686,-0.9776
"34494",0.0859538520663232,762,11,41,-4.4309,3.3476,764,-1.0833,2.5363,-2.7755,-0.2392
"34495",-0.00181272220840008,953,18,32,-6.4443,1.9126,954,-4.5317,1.4012,-6.2579,-4.8567
"34496",-0.0469017330726423,230,9,3,-2.599,0.3902,234,-2.2088,0.3822,-2.5894,-2.2072
"34497",0.0367711845674402,690,19,27,-6.345,1.9298,694,-4.4152,1.8458,-5.2543,-3.4085
"34498",-0.00447699264180254,488,11,16,-3.2428,0.9027,492,-2.3401,0.764,-2.7577,-1.9937
"34499",0.042348,625,17,14,-3.3457,2.3759,628,-0.9698,2.3519,-2.7576,-0.4057
"34500",-0.0791207601387367,365,10,5,-2.0768,0.2578,371,-1.819,0.2418,-1.9228,-1.681
"34501",-0.125773239575942,213,5,6,-2.3464,0.1029,218,-2.2435,0,-1.5668,-1.5668
