"id","Inflation","InflationMutationen"
"27575","0","0"
"27576","0","0"
"27577","0","0"
"27578","0","0"
"27579","0","0"
"27580","0","0"
"27581","0","0"
"27582","0","0"
"27583","0","0"
"27584","0","0"
"27585","0","0"
"27586","0","0"
"27587","0","0"
"27588","0","0"
"27589","0","0"
"27590","0","0"
"27591","0","0"
"27592","0","0"
"27593","0","0"
"27594","0","0"
"27595","0","0"
"27596","0","0"
"27597","0","0"
"27598","0","0"
"27599","0","0"
"27600","0","0"
"27601","0","0"
"27602","0","0"
"27603","0","0"
"27604","0","0"
"27605","0","0"
"27606","1","1"
"27607","0","0"
"27608","1","1"
"27609","0","0"
"27610","0","0"
"27611","0","0"
"27612","0","0"
"27613","0","0"
"27614","0","0"
"27615","0","0"
