"title","number","date","keywords","link"
"Berlin Bürgermeisteramt: Zähne zusammen, ranklotzen!","2010.44.51140","2010-11-04","Politik, Berlin Bürgermeisteramt, Kuenast-renate, Berlin, Kommunalpolitik, Deutsche_Politiker, Berlin, Grüne, Joschka Fischer, Klaus Wowereit, SPD, CSU, Ekin Deligöz, Katrin Göring-Eckardt, Willy Brandt, Fritz Kuhn, Bundestag, Kopftuch, Thüringen","http://www.zeit.de/2010/44/Berlin-Buergermeisteramt-Kuenast"
"Guatemala: Menschenversuche","2010.44.51141","2010-11-03","Politik, Guatemala, Suedamerika, Usa, Forschung, Menschenrechtsverletzung, Menschenversuch, Barack Obama, Hillary Clinton, Guatemala, Behinderte, Drogenhandel, Menschenversuch, Neoliberalismus, Penicillin, Präsident, Putsch, USA, Massachusetts, Nürnberg, Washington D.C","http://www.zeit.de/2010/44/Guatemala"
"Report aus Bagdad: Das Tor zur Hölle steht wieder offen","2010.44.51142","2010-11-01","Politik, Report aus Bagdad, Irak, Kriegsverbrechen, Alltag, Wikileaks, Usa, Bagdad, Grüne, Audi, Siemens AG, Irak, Kraftwerk, Krieg, Monitor, Strom, Iran, Syrien, Türkei, USA","http://www.zeit.de/2010/44/DOS-Irak-Bagdad"
"Politiker: Ihr da draußen","2010.44.51143","2010-10-31","Politik, Politiker, Demonstration, Berlin, Stuttgart-21, Protest, Politiker, Sigmar Gabriel, Wolfgang Schäuble, Karl-Theodor zu Guttenberg, Frank Walter Steinmeier, SPD, Norbert Röttgen, Thomas de Maizière, FDP, Grüne, Hermann Gröhe, Andrea Nahles, Wolfgang Thierse, Ausländerpolitik, Aygül Özkan, Thomas Oppermann, Volksparteien, Stuttgart, Berlin, Europa, Neukölln","http://www.zeit.de/2010/44/Volkszorn"
"Wahlkampf: Mammon und Macht","2010.44.51144","2010-10-30","Politik, Wahlkampf, Usa, Us-wahlkampf, Us-demokraten, Us-republikaner, Wahlkampf, Meg Whitman, Arnold Schwarzenegger, Ebay, Geld, Kapitalismus, Kreditklemme, Michael Bloomberg, Republikaner (USA), Umfrage, Unterhaus, Kalifornien, New York","http://www.zeit.de/2010/44/P-Zeitgeist"
"Karl-Theodor zu Guttenberg: Baron ohne Bremse","2010.44.51145","2010-10-29","Politik, Karl-Theodor zu Guttenberg, Zu-guttenberg-karl-theodor, Bayern, Seehofer-horst, Bundeskanzler, Horst Seehofer, Karl-Theodor zu Guttenberg, Angela Merkel, CDU, CSU, David Miliband, Gebirgsjäger, Junge Union, Kanzleramt, Karl-Theodor zu Guttenberg, Bayern, Berlin, München, Baden-Württemberg, Fürth, Potsdam, Recklinghausen, Washington D.C","http://www.zeit.de/2010/44/Guttenberg"
"Spenden: Geld aus dem Hinterhalt","2010.44.51146","2010-10-28","Politik, Spenden, Schweiz, Spende, Geld, Franken, Spenden, Mannheim, Luzern","http://www.zeit.de/2010/44/CH-Engelhorn"
"Grossbritannien: Kahlschlag mit Lächeln","2010.44.51147","2010-11-01","Politik, Grossbritannien, Grossbritannien, Cameron-david, Sparen, Tories, Margaret Thatcher, David Cameron, Nick Clegg, Rekorddefizit, Society, Frankreich, Irland, London, Oxford, Paris","http://www.zeit.de/2010/44/Grossbritannien-Premierminister-Cameron"
"Migration: »Irgendwann ist man einfach Deutscher«","2010.44.51148","2010-10-29","Politik, Migration, Spd, Deutsche_Politiker, Integration, Franz Müntefering, SPD, Horst Seehofer, Ausbildung, Bildung, Bundespräsident, Fachkräftemangel, Grundgesetz, Grundrecht, Integration, Islam, Religion, Sprache, Staatsangehörigkeit, Einwanderung, Kanada, Türkei, Europa","http://www.zeit.de/2010/44/Muentefering"
"Nordsachsen: Der Pate von Delitzsch","2010.44.51149","2010-10-28","Politik, Nordsachsen, Politiker, Sachsen, BMW, SPD, CDU, Berlin","http://www.zeit.de/2010/44/S-Landrat"
