"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"38628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38635",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38636",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
"38672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","2006"
