"id","qdap_value_ampl","qdap_nword"
"24809","-5.05054","501"
"24810","-3.27706","977"
"24811","-7.81326","1140"
"24812","0.2861","336"
"24813","NaN","2056"
"24814","-0.9619","1946"
"24815","0.31622","468"
"24816","-2.05506","320"
"24817","-0.8219","338"
"24818","-2.80422","1766"
"24819","-15.1594","1777"
"24820","-2.62302","1899"
"24821","0.0227800000000002","532"
"24822","0.1732","295"
"24823","-5.8064","1826"
"24824","-0.3064","168"
"24825","-0.7076","156"
"24826","-0.9582","269"
"24827","-0.1426","434"
"24828","-11.6586","2784"
"24829","-0.5096","81"
"24830","-1.16846","1476"
"24831","-2.92474","1253"
"24832","-10.41298","1386"
"24833","-2.12984","976"
"24834","-1.94418","724"
"24835","-1.48356","463"
"24836","0.76536","171"
"24837","-0.82472","657"
"24838","-0.9165","143"
"24839","-6.0576","669"
"24840","-0.6806","89"
"24841","-1.1522","506"
"24842","-0.7336","460"
"24843","0.4544","250"
"24844","-0.1272","148"
"24845","0.0231799999999998","255"
"24846","-1.7685","1052"
"24847","-3.8641","1119"
"24848","-4.05086","415"
"24849","-0.5802","106"
