"title","number","date","keywords","link"
"Thüringen: Die trauen sich etwas!","2014.50.145","2014-12-04","Politik, Thüringen, SPD, Bodo Ramelow, Die Linke, Demokratie, Thüringen","http://www.zeit.de/2014/50/thueringen-machtwechsel-rot-rot-gruen"
"Ostkurve: Buchgeschenke","2014.50.146","2014-12-04","Politik, Ostkurve, Prosa, Roman, Schlesien","http://www.zeit.de/2014/50/ostkurve-weihnachten-buecher"
"Zeitgeist: Wladimir der Größte","2014.50.147","2014-12-04","Politik, Zeitgeist, Wladimir Putin, Russland","http://www.zeit.de/2014/50/wladimir-putin-politik-deutschland-zeitgeist"
"Die Linke: Wie Jekyll &amp; Hyde","2014.50.148","2014-12-04","Politik, Die Linke, Bodo Ramelow, Sahra Wagenknecht, Jürgen Möllemann, Bundestag, Die Linke, Thüringen","http://www.zeit.de/2014/50/linkspartei-parlament"
"Mike Mohring: Bodos ärgster Gegner","2014.50.149","2014-12-04","Politik, Mike Mohring, Bodo Ramelow, CDU, Christine Lieberknecht, Mike Mohring","http://www.zeit.de/2014/50/mike-mohring-thueringen"
"Thüringen: Roter Bodo, schwarzes Land","2014.50.150","2014-12-04","Politik, Thüringen, Bodo Ramelow, Alfred Dregger, Stefan Heym, Thüringen","http://www.zeit.de/2014/50/bodo-ramelow-ministerpraesident-thueringen"
"Nord-Süd-Achse: Unsere Toten","2014.50.151","2014-12-04","Politik, Nord-Süd-Achse, Cannabis, Droge, Drogenkartell, Drogenkriminalität, Drogenpolitik, HIV, Hepatitis, Heroin, Kokain, Mexiko, Schweiz, Taliban, Kolumbien, USA, Alaska, Basel, Kalifornien, Oregon","http://www.zeit.de/2014/50/nord-sued-achse"
"Schweizer Politiker: Kapital statt Kuhstall","2014.50.152","2014-12-04","Politik, Schweizer Politiker, SVP, Christoph Blocher, Freihandelsabkommen, Schweiz","http://www.zeit.de/2014/50/schweiz-rechte-politiker-thomas-matter"
"Pius Strobl: Nicht ganz grün","2014.50.153","2014-12-04","Politik, Pius Strobl, ORF, Österreich","http://www.zeit.de/2014/50/pius-strobl-orf-wrabetz"
"Geschichtswissenschaft: Sorry, Herr Tettamanti!","2014.50.154","2014-12-04","Politik, Geschichtswissenschaft, Schweiz, Geschichtswissenschaft","http://www.zeit.de/2014/50/schweiz-geschichte-wissenschaft"
"SPÖ: Kanzlerdämmerung","2014.50.155","2014-12-04","Politik, SPÖ, Werner Faymann, SPÖ, Jörg Haider, ÖVP, Kanzleramt, Reinhold Mitterlehner, Sozialdemokratie, Steuerreform, Viktor Klima, Volksparteien, Europa","http://www.zeit.de/2014/50/spoe-werner-faymann"
"Ecopop-Initiative: Vergesst die großen Würfe","2014.50.156","2014-12-04","Politik, Ecopop-Initiative, Schweiz, Alpen, Zürich","http://www.zeit.de/2014/50/schweiz-politik-volkswillen-foederalismus"
"Donnerstalk: Musketiere voran!","2014.50.157","2014-12-04","Politik, Donnerstalk, Österreich, Presse, Sozialdemokratie","http://www.zeit.de/2014/50/donnerstalk-musketiere"
"Russland-Politik: Ich teile Ihre Besorgnis","2014.50.158","2014-12-04","Politik, Russland-Politik, Helmut Kohl, Helmut Schmidt, Europäische Union, Russland, Nato, Brief, Frieden, Medien, Ukraine, Alter, Buch, Finnland, Geschichte, Wahl, Europa, Maastricht","http://www.zeit.de/2014/50/helmut-schmidt-helmut-kohl-sorge-russland"
"Heide Simonis: Wie im Film","2014.50.159","2014-12-04","Politik, Heide Simonis, Heide Simonis, SPD, Film, Wahl, Bundestagswahl","http://www.zeit.de/2014/50/heide-simonis-knappe-mehrheit"
