"title","number","date","keywords","link"
"Wolfram Siebeck: Bambikiller oder Genießer?","1996.22.11742","1996-05-24","Politik, , Ernaehrung, Agrarpolitik, Medizin, Gesundheit, Malente, Hotel, Sitte, Vhb_Jugend, Amerikaner, Essen, Fisch, Massentierhaltung, Rind, Trüffel, Japan, Oder, Ernährung, Ernährung, Agrarwirtschaft und Ernährung, Medizin, Gesundheit, Malente, Hotel, Sitte, Jugend","http://www.zeit.de/1996/22/siebeck22.txt..19960524.xml"
"Vor 50 Jahren: Die Rheinflotte","1996.22.11743","1996-05-24","Politik","http://www.zeit.de/1996/22/vor5022.txt.19960524.xml"
"Goldhagen Debatte: Wie ein Stachel im Fleisch","1996.22.11744","1996-05-24","Politik, , Staat, Buchtitel, Deutschland, Rassismus, Bevoelkerung, Nationalsozialismus, Geschichte, Kultur, Geschichtswissenschaft, Geisteswissenschaft, Vergangenheitsbewaeltigung, Fleisch, Hans Mommsen, Raul Hilberg, Antisemitismus, Harvard University, Holocaust, Norbert Frei, Universität Bielefeld, Polen, Russland, Auschwitz, Ural, Staat, Buchtitel, Deutschland, Rassismus, Bevölkerung, Nationalsozialismus, Geschichte, Kultur, Geschichtswissenschaft, Geisteswissenschaft","http://www.zeit.de/1996/22/goldhage.txt.19960524.xml"
"Grün-Schwarz hat alles verspielt","1996.22.11745","1996-05-24","Politik, , SPD, CDU, Grüne, SPD-Fraktion, Veba, Kommunalwahl","http://www.zeit.de/1996/22/Gruen-Schwarz_hat_alles_verspielt"
"Goldhagen-Debatte: Bisher erschienene Beiträge","1996.22.11746","1996-05-24","Politik, , Adolf Hitler, Buch, Eberhard Jäckel, Fleisch, Hans-Ulrich Wehler, Volker Ullrich","http://www.zeit.de/1996/22/goldlist.txt.19960524.xml"
"Die Fackel der Freiheit ist erloschen","1996.22.11747","1996-05-24","Politik, , Asyl, Asylrecht, Bundesverfassungsgericht, Flüchtling, Frankfurter Flughafen, Verfassungsgericht, Frankreich, Bayern","http://www.zeit.de/1996/22/Die_Fackel_der_Freiheit_ist_erloschen"
"Schimpft nicht auf die Europäer!","1996.22.11748","1996-05-24","Politik, , Richard Holbrooke, Carl Bildt, Bosnien und Herzegowina, Kriegsverbrechen, Weltbank, Wirtschaftshilfe, Wolfgang Ischinger, Russland, USA, Brüssel, Florenz","http://www.zeit.de/1996/22/Schimpft_nicht_auf_die_Europaeer_"
"Der Schönling und die Vaterfigur","1996.22.11749","1996-05-24","Politik, , Israel, Benjamin Netanjahu, Schimon Peres,  Jitzchak Rabin, Jassir Arafat, Ariel Scharon, West Bank, Frieden, Israel, Palästinenser, Regierungschef, Gazastreifen, Libanon, Syrien, USA, Ägypten, Jerusalem, Washington D.C","http://www.zeit.de/1996/22/Der_Schoenling_und_die_Vaterfigur"
"Hearing zum Ladenschluß: Hilfe, die Republik wankt!","1996.22.11750","1996-05-24","Politik, , August Bebel, Edeka, Käse, Ladenschluss, Niklas Luhmann, Frankreich, Republik, Europa","http://www.zeit.de/1996/22/laden.txt.19960524.xml"
"Der Terror hat Saison","1996.22.11751","1996-05-24","Politik, , Liberia, Evakuierung, Hans Christoph Buch, John Wayne, Liberia, Saison, Jugoslawien, Nigeria, Accra, Beirut, Berlin, Washington D.C","http://www.zeit.de/1996/22/Der_Terror_hat_Saison"
"Die Rebellen sind sehr brav","1996.22.11752","1996-05-24","Politik, , Heiner Geißler, Helmut Kohl, Norbert Blüm, Rainer Eppelmann, Wolfgang Schäuble, Rita Süssmuth, CDU, CSU, Bundestag, Karl-Josef Laumann, Sozialstaat, Sparpaket","http://www.zeit.de/1996/22/Die_Rebellen_sind_sehr_brav"
"Amerika ist verärgert","1996.22.11753","1996-05-24","Politik, , Lugarx, USA, Airbus, Boeing, Kuba, Alliierte, Ass, Copyright, Diktatur, Flugzeug, Glaube, Handel, Iran, Nötigung, Richard Lugar, Terrorismus, China, Irak, Libyen, Pakistan, USA, Vertrag, Europa","http://www.zeit.de/1996/22/Amerika_ist_veraergert"
"Gerangel um den Knüppel","1996.22.11754","1996-05-24","Politik, , Knüppel, Umweltbehörde, Behörde, Brücke, Kitsch, Lehrer, Blankenese, Hamburg","http://www.zeit.de/1996/22/Gerangel_um_den_Knueppel"
"Grün und Geld","1996.22.11755","1996-05-24","Politik, , Bonnerbühne, Grüne, Geld, FDP, Joschka Fischer, SPD, Debatte, Sparpaket, Vernunft","http://www.zeit.de/1996/22/Gruen_und_Geld"
"Wer kann helfen?","1996.22.11756","1996-05-24","Politik, , Burundi, Bill Clinton, Anthony Lake, Attentat, Blauhelm, Burundi, Genozid, Julius Nyerere, Putsch, Ruanda, Somalia, Tutsi, Vereinte Nationen, Völkermord, Vietnam","http://www.zeit.de/1996/22/Wer_kann_helfen_"
"Worte der Woche","1996.22.11757","1996-05-24","Politik, , Helmut Schön, Theo Waigel, Heide Simonis, Carl Bildt, Drehbuch, Enkel, Ernst Schwanhold, Ingrid Matthäus-Maier, Ministerpräsident, Neuverschuldung, Palästinenser, Staatsverschuldung, Vizepräsident, Bosnien und Herzegowina, Israel, Köln","http://www.zeit.de/1996/22/wowos.txt.19960524.xml"
"Operation Blut und Tränen","1996.22.11758","1996-05-24","Politik, , Italien, Romano Prodi, Antonio Di Pietro, Giorgio Napolitano, Silvio Berlusconi, Walter Veltroni, Willy Brandt, Finanzen, Kommunistische Partei, Carlo Azeglio Ciampi, Italien, Oscar Luigi Scalfaro, Separatismus, Umberto Bossi, Bayern, Palermo","http://www.zeit.de/1996/22/Operation_Blut_und_Traenen"
"Zu happig","1996.22.11759","1996-05-24","Politik, , Sachsen, Gedenkfeier, Grundrecht, Günter Deckert, Innenminister, Jahrestag, Publikum, Republik, Rudolf Heß, Verfassungsgericht, Chemnitz, Dresden, Sachsen","http://www.zeit.de/1996/22/Zu_happig"
"Die Ossis: Fremdlinge im eigenen Haus","1996.22.11760","1996-05-24","Politik, , Gesellschaft_und_soziales_Leben, Gesellschaft, Bevoelkerung, Vergangenheitsbewaeltigung, Unterhaltung, Politikbewusstsein, Kultur, Kommunikation, Innenpolitik, Fernsehsendung, Gesellschaft und soziales Leben, Gesellschaft, Bevölkerung, Vergangenheitsbewältigung, Unterhaltung, Politikbewusstsein, Kultur, Kommunikation, Innenpolitik, Reinhard Höppner, Christa Wolf, Eberhard Diepgen, DDR, PDS, USA, Brandenburg, Magdeburg, Ostberlin","http://www.zeit.de/1996/22/titel.txt.19960524.xml"
