"id","qdap_value_ampl","qdap_nword"
"26351","-11.03778","1264"
"26352","-1.62242","287"
"26353","-3.18604","907"
"26354","-3.5326","362"
"26355","-2.63808","383"
"26356","-3.93822","224"
"26357","-8.4234","1968"
"26358","-3.12308","359"
"26359","-4.17596","858"
"26360","-6.75996","973"
"26361","-35.89582","3004"
"26362","-15.4415","2091"
"26363","-3.5315","368"
"26364","-2.30834","943"
"26365","-1.76912","388"
"26366","-0.8911","22"
"26367","-2.02896","469"
"26368","-1.46784","204"
"26369","-1.56498","182"
"26370","0.86872","722"
"26371","0.39672","1308"
"26372","-0.00199999999999999","198"
"26373","-3.04248","1702"
"26374","-5.0886","531"
"26375","-18.67472","5159"
"26376","0.1036","176"
"26377","1.07206","1048"
"26378","-0.77772","324"
"26379","-4.6838","1076"
"26380","2.91562","403"
"26381","-1.04928","1654"
"26382","-4.3094","1415"
"26383","-5.60494","1908"
"26384","0.65996","259"
"26385","-10.61456","1064"
"26386","-0.96316","443"
"26387","-1.80008","201"
"26388","-5.0996","1247"
"26389","-0.0773600000000002","1234"
"26390","0.6708","212"
"26391","-0.84936","666"
"26392","-1.5634","175"
"26393","-0.5551","230"
"26394","-1.37654","491"
"26395","-2.81546","1032"
"26396","-2.01802","187"
"26397","-1.36412","981"
"26398","2.06764","937"
"26399","-3.41802","1448"
