"title","number","date","keywords","link"
"Arme Macht","1996.28.12090","1996-07-05","Politik, , Skandal, Jacques Toubon, Die Linke, Justizminister, Opposition, Rechtsstaat, Frankreich, Präsident, Paris","http://www.zeit.de/1996/28/Arme_Macht"
"Wolfram Siebecks Sommerseminar 96 (II): Mit Leidenschaft würzen!","1996.28.12091","1996-07-05","Politik, , Wolfram Siebeck, Italien, MIT","http://www.zeit.de/1996/28/siebeck28.19960705.xml"
"Im Zeichen des Georgskreuzes","1996.28.12092","1996-07-05","Politik, , England, Tony Blair, John Major, Elfmeter, England, Flagge, Großbritannien, Michael Heseltine, Wahlkampf, Wembley-Stadion, Brüssel, Europa, London, Schottland, Wales","http://www.zeit.de/1996/28/Im_Zeichen_des_Georgskreuzes"
"Kein Muster","1996.28.12093","1996-07-05","Politik, , Wienand, Herbert Wehner, Karl Wienand, SPD, Willy Brandt, Egon Bahr, DDR, Deutschlandpolitik, Gefängnis, Generation, Gericht, Republik, Spionage, Tod, Düsseldorf","http://www.zeit.de/1996/28/Kein_Muster"
"Turnen und Singen","1996.28.12094","1996-07-05","Politik, , Bildung, Diskriminierung, Gericht, Hoffnung, Minderheit, Musiker, Sportler, Student, Test, Universität, Turnen, Texas","http://www.zeit.de/1996/28/Turnen_und_Singen"
"Auf zum Jagen","1996.28.12095","1996-07-05","Politik, , CSU, Arbeitsgericht, Galerie, Hans Schaidinger, Museum, Kroatien, Bayern, Bonn, München, Regensburg, Südosteuropa","http://www.zeit.de/1996/28/Auf_zum_Jagen"
"Vor 50 Jahren: Die neue Schule","1996.28.12096","1996-07-05","Politik","http://www.zeit.de/1996/28/vor5028.txt.19960705.xml"
"Die Rache der Ausgegrenzten","1996.28.12097","1996-07-05","Politik, , Saudi, Bill Clinton, Ezer Weizman, Saddam Hussein, Iran, Saudi Arabien, Anschlag, Dynastie, Irak, Israel, Libyen, USA, Teheran, Europa, Lyon, Riad, Washington D.C","http://www.zeit.de/1996/28/Die_Rache_der_Ausgegrenzten"
"Der Aufstieg des Heilsbringers","1996.28.12098","1996-07-05","Politik, , Erbakan, Europäische Union, Islamismus, Streitkräfte, Türkei, Griechenland, Indonesien, Marokko, Schweiz, Aachen, Schwarzes Meer","http://www.zeit.de/1996/28/Der_Aufstieg_des_Heilsbringers"
"Nachlese zur Fußball-EM: Prager Szenen","1996.28.12099","1996-07-05","Politik, , Sport, Sportart, Fussball, Ballsport, Weltmeisterschaft, Filmtitel, Erfahrungsbericht, Buchtitel, Nachruf, England, Gary Lineker, Kuka, Vaclav Klaus, Prag, Tschechische Republik, Prag, Belgrad, Manchester, Sport, Sportart, Fußball, Ballsport, Weltmeisterschaft, Filmtitel, Erfahrungsbericht, Buchtitel","http://www.zeit.de/1996/28/prag.txt.19960705.xml"
"Verbotenes Korn","1996.28.12100","1996-07-05","Politik, , Bauer, Behörde, Bußgeld, Evangelische Kirche, Weizen, Hannover","http://www.zeit.de/1996/28/Verbotenes_Korn"
