"id","qdap_value_ampl","qdap_nword"
"57999","-13.83504","1798"
"58000","-2.92078","532"
"58001","-8.66794","671"
"58002","-3.42046","696"
"58003","-1.9172","586"
"58004","-2.24678","693"
"58005","-1.8036","673"
"58006","-1.7869","710"
"58007","-6.55674","667"
"58008","1.0386","235"
"58009","-0.66534","1409"
"58010","-1.45892","1231"
"58011","1.02208","204"
"58012","-0.31904","793"
"58013","0.0872800000000001","362"
"58014","-6.45188","745"
"58015","-4.34786","1128"
"58016","-5.42148","922"
"58017","-1.43574","748"
"58018","-0.97682","558"
"58019","-11.32904","2229"
"58020","-1.8621","821"
"58021","-4.68156","1517"
"58022","-3.0609","908"
"58023","-1.88444","519"
"58024","-7.91984","556"
"58025","-6.35096","860"
"58026","-0.0559","285"
"58027","-4.5966","1478"
"58028","-4.13902","1140"
"58029","-10.8783","1256"
"58030","0.1633","355"
