"id","qdap_value_ampl","qdap_nword"
"41706","-3.34164","1337"
"41707","-1.9153","305"
"41708","0.44406","86"
"41709","-0.0201599999999998","1024"
"41710","-5.69182","932"
"41711","-0.9515","132"
"41712","0.219","308"
"41713","2.50794","632"
"41714","-3.96778","939"
"41715","-0.022","129"
"41716","0.2237","899"
"41717","-1.15086","233"
"41718","0.14148","210"
"41719","-4.30238","731"
"41720","0.13298","1191"
"41721","0.0610000000000001","415"
"41722","-0.23474","1101"
"41723","-0.00287999999999999","288"
"41724","-3.2755","4444"
"41725","-0.86998","348"
"41726","-1.6358","211"
"41727","3.03986","1443"
"41728","-2.66522","661"
"41729","-9.56946","1463"
"41730","-1.03504","1145"
"41731","-3.82032","5656"
"41732","-5.38846","1317"
"41733","-0.47134","469"
"41734","1.183","223"
"41735","-0.3063","64"
"41736","-2.2983","1115"
"41737","-1.8208","468"
"41738","0.71766","1432"
"41739","-6.3704","673"
"41740","-1.2741","349"
"41741","1.55848","466"
"41742","-0.3764","252"
"41743","-5.07434","617"
"41744","-2.69008","708"
"41745","-5.383","427"
"41746","-4.21418","555"
"41747","-3.20154","268"
"41748","-5.2229","637"
"41749","-3.25292","950"
"41750","-5.3319","662"
"41751","-4.71196","563"
"41752","-4.5858","318"
"41753","-0.96056","615"
"41754","-4.96662","1539"
"41755","-1.55838","2382"
"41756","-2.40708","249"
"41757","-4.24622","5569"
"41758","-1.59146","811"
"41759","0.6805","157"
"41760","-0.32908","205"
"41761","-2.45944","1053"
"41762","0.63254","195"
"41763","-1.03714","243"
"41764","1.9092","2144"
"41765","-0.6299","137"
"41766","-3.07588","651"
"41767","-5.1526","650"
"41768","0.0341599999999999","738"
"41769","-0.4115","232"
"41770","-3.45754","1030"
"41771","0.1008","98"
"41772","0.10776","1084"
"41773","0.0135","389"
"41774","-1.1203","184"
"41775","-0.8485","1151"
"41776","8.43104","1466"
"41777","-0.267","146"
"41778","-0.14944","266"
"41779","0.48736","203"
"41780","-0.9466","233"
"41781","1.4487","406"
"41782","0.2027","161"
"41783","-2.6069","944"
"41784","2.35828","1883"
"41785","-0.3735","130"
"41786","0.1982","208"
"41787","-0.3337","212"
"41788","-4.17454","1352"
"41789","-0.0268999999999999","224"
"41790","-10.64264","2880"
"41791","-2.8636","411"
"41792","-2.24102","485"
