"id","value","nword"
"815",0.0520323978395113,353
"816",-0.0190567222976958,2067
"817",-0.0192709450360029,310
"818",-0.0183264618760132,327
"819",0.020953405472449,1792
"820",-0.00765709754784036,560
"821",0.0809506234571127,1050
"822",0.0843327230784005,396
"823",0.0231625,576
"824",0.05498372860844,753
"825",0.037516875890693,1111
"826",-0.0125415018082219,355
"827",0.0364077347961264,536
"828",-0.0572171800425857,1091
"829",0.0169858231628695,1899
"830",-0.000645659301977596,669
"831",0.00979153856353972,809
"832",0.00671143116411669,1197
"833",0.00174740811332208,131
"834",-0.0193913928336139,1017
"835",0.0437888285453761,744
"836",0.0388537577738716,365
"837",-0.0594632385085257,793
"838",-0.0526187836203462,349
"839",0.0249796922727576,384
"840",0.0778803050252631,471
