"id","qdap_value_ampl","qdap_nword"
"52981","-0.1341","448"
"52982","-2.35512","987"
"52983","-1.2557","613"
"52984","-10.61014","704"
"52985","-8.54296","1690"
"52986","3.10268","474"
"52987","-17.50962","3453"
"52988","-1.5693","318"
"52989","-3.77586","940"
"52990","-5.41856","1531"
"52991","-3.74658","720"
"52992","-4.07758","1236"
"52993","-0.65858","847"
"52994","-1.6488","1905"
"52995","-4.2065","752"
"52996","-2.0018","1325"
"52997","0.56076","3570"
"52998","-3.18992","964"
"52999","5.2748","3057"
"53000","-0.73374","903"
"53001","0.60866","627"
"53002","1.5832","873"
"53003","-3.97978","637"
"53004","-4.4327","1534"
"53005","-2.68736","1388"
"53006","-6.64722","1109"
"53007","0.57076","2009"
"53008","0.42126","999"
"53009","2.6798","566"
"53010","-2.51758","489"
"53011","-2.75678","379"
"53012","2.06114","2093"
"53013","-7.80082","1480"
"53014","-6.2644","1368"
"53015","3.33642","1500"
"53016","-7.46806","1758"
